method,task_id,seed,collision,success,min_clearance,joint_limit_violation,velocity_violation,acceleration_violation,terminal_goal_error,joint_path_length,ee_path_length,smoothness,acceleration_cost,jerk_cost,reference_distance,terminal_joint_error,planning_latency_sec,fm_latency_sec,projection_latency_sec,projection_solver_latency_sec,projection_calls,failed_projection_solves,projection_correction_sum,trajectory_distortion_vs_plain,projection_failure_rate
PLAIN_FM,4,24,1.0,0.0,-0.020867092643654203,0.0,0.26334868040084825,0.0,0.20234671021777462,3.472009161977143,1.6523326195685395,0.03247744134026827,32.47744134026828,5167.1814678700985,0.10807899108646814,0.4249811318284191,0.06982718099607155,0.043717121006920934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,24,0.0,0.0,0.006970712244612487,0.0,0.08772031631469712,0.0,0.14234617342831485,2.967459035503222,1.644967518931526,0.02925277069278094,29.252770692780942,1716.9382776669934,0.38514852995799936,1.084152052385491,1.138092964014504,0.04775406402768567,1.0097156050032936,0.11164675682084635,7.0,0.0,24.530659764315406,1.8711549043655396,0.0
YFLOW_MAIN_PORT,4,24,0.0,0.0,0.040932188356933824,0.0,0.0,0.0,0.20166654327844977,2.887049646750018,1.5641605298107426,0.03220158619413786,32.20158619413787,576.9998447672626,0.3899701964527376,1.0810523907411973,0.46284734801156446,0.045453805942088366,0.36666422203416005,0.03966766101075336,3.0,0.0,5.0326960328032415,1.894587516784668,0.0
GOAL_AWARE_FINAL_PROJECTION,4,24,0.0,0.0,0.02904193587253423,0.0,0.003702205085754251,0.0,0.20903430830954886,2.7655168738821896,1.664153011556755,0.039413982344914986,39.413982344914984,654.0644083215669,0.6146886212808469,1.5861286031858846,0.17373010294977576,0.043876318901311606,0.0925574250286445,0.010484004043973982,1.0,0.0,3.004642169445507,3.0046420097351074,0.0
PLAIN_FM,4,25,1.0,0.0,-0.010693770250714524,0.0,0.2304932590961455,0.40416836738586426,0.19859614633760556,3.536252681775852,1.6724888135464067,0.030479219466104296,30.479219466104293,4732.622331040564,0.11091674148204345,0.4354921140726216,0.0700982179841958,0.04384212603326887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,25,0.0,0.0,0.022510342784918758,0.0,0.06390498247146592,0.0,0.13922023844993842,3.0217277029100162,1.6406241787135565,0.029719809943382303,29.7198099433823,1724.3098735037047,0.36453040163784445,1.0233302993528761,1.138591997034382,0.04766638204455376,1.0100470620091073,0.11180978099582717,7.0,0.0,22.576808647004583,1.9020249843597412,0.0
YFLOW_MAIN_PORT,4,25,0.0,0.0,0.03796848328386651,0.0,0.0,0.0,0.21969082681734625,2.8936469069622555,1.577542760767317,0.032039200073001074,32.039200073001076,536.8787587367522,0.40014336455769295,1.1243614150497305,0.3724338359897956,0.0452424701070413,0.2767104319646023,0.031636136991437525,3.0,0.0,5.527099704836052,2.1015422344207764,0.0
GOAL_AWARE_FINAL_PROJECTION,4,25,0.0,0.0,0.03589296969464634,0.0,0.003525477313995218,0.0,0.21876492206963113,2.890643643620528,1.6890173363189644,0.04484522106040515,44.84522106040515,735.250955527657,0.56075467533985,1.4828065725980661,0.1735384989879094,0.04373023204971105,0.09252900502178818,0.010512145003303885,1.0,0.0,2.8922640934751658,2.8922641277313232,0.0
PLAIN_FM,4,26,1.0,0.0,-0.009538686791458556,0.0,0.16986848082542405,0.0,0.254853303258109,3.460109479645126,1.6065559812325636,0.031052324288950973,31.05232428895098,5070.009247925536,0.09025147648187236,0.469816208149799,0.06991358398227021,0.04376828600652516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,26,0.0,0.0,0.004996935329795338,0.0,0.04451052513122544,0.0,0.16372621963746467,3.0007677118570437,1.6443861025285103,0.030889073740909892,30.889073740909893,2121.9543459843435,0.36920957375165014,1.0510722271648985,1.3144243250135332,0.047671721142251045,1.186100057035219,0.12467698706313968,7.0,0.0,25.90145349966012,1.7856647968292236,0.0
YFLOW_MAIN_PORT,4,26,0.0,0.0,0.04430351819994929,0.0,0.0,0.0,0.2045850139359966,2.9059957668148617,1.5846147750356872,0.03568992423568833,35.68992423568832,610.7559604232482,0.3832336943335348,1.077360454485586,0.3734113720129244,0.04532489395933226,0.2775022920104675,0.03159360704012215,3.0,0.0,5.3504620694351965,1.806213140487671,0.0
GOAL_AWARE_FINAL_PROJECTION,4,26,0.0,0.0,0.02760613256454615,0.0,0.0,0.0,0.2247144665288806,2.692441459814393,1.6686697296837192,0.03426436710663125,34.26436710663125,587.3563164821488,0.6550630040218186,1.6956697743603495,0.1737098729936406,0.043800795974675566,0.09254087501903996,0.010480055003426969,1.0,0.0,3.2422376414076157,3.2422375679016113,0.0
PLAIN_FM,4,27,1.0,0.0,-0.010807698514891745,0.0,0.2203609165191649,0.6045889854431152,0.2059828371228668,3.5044453940201166,1.6676680378506072,0.036667685334229955,36.66768533422995,6112.842600271345,0.12002476863283784,0.45804145828800497,0.06988770404132083,0.04368035192601383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,27,0.0,0.0,0.021176435727100207,0.0,0.046706062221526956,0.0,0.14545871046691122,2.9654343875352267,1.6312676274115436,0.030042764435951823,30.04276443595182,1777.2318844035524,0.37229910365546703,1.0763092566368355,1.3296073700184934,0.047823214903473854,1.2003857779200189,0.1322585529414937,7.0,0.0,24.534360178780002,2.0197057723999023,0.0
YFLOW_MAIN_PORT,4,27,0.0,0.0,0.03751652368308697,0.0,1.625385284409475e-05,0.0,0.1782729355361919,2.9592002935062554,1.6748378757517028,0.04041564799798361,40.41564799798361,717.6554396299148,0.36907799204206787,1.0838848972422994,0.3743490669876337,0.04559661995153874,0.2778578520519659,0.031332481070421636,3.0,0.0,5.505560784454941,2.01491117477417,0.0
GOAL_AWARE_FINAL_PROJECTION,4,27,0.0,0.0,0.03668782228187195,0.0,0.0,0.0,0.24213964271829336,2.559331088984674,1.660786871826513,0.028276453414141575,28.276453414141578,525.3355471861177,0.6942852781652861,1.8390562424469525,0.1737634940072894,0.043760913133155555,0.09276758099440485,0.010457125026732683,1.0,0.0,3.6267672206208426,3.626767158508301,0.0
PLAIN_FM,4,28,1.0,0.0,-0.007166250041776442,0.0,0.15141860809326158,0.8612525463104248,0.2018190910956391,3.545308244137483,1.6363341153854072,0.03577702040317828,35.77702040317828,6417.397921015046,0.12502401681256287,0.45012176534554754,0.07017249101772904,0.04398663196479902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,28,0.0,0.0,0.016961304030518265,0.0,0.050605100059509134,0.0,0.14402455441372564,3.0064124527639358,1.62554539949026,0.03126666884885687,31.266668848856877,2254.317966540226,0.375488099717171,1.0640643297613834,1.5136001849896275,0.04783053504070267,1.384789433912374,0.15068012016126886,7.0,0.0,25.194581288137897,1.9211878776550293,0.0
YFLOW_MAIN_PORT,4,28,0.0,0.0,0.02102422064770984,0.0,0.002196591758727884,0.0,0.2502126906864097,2.8614544829589406,1.5053286142747433,0.027444920292192632,27.444920292192638,485.50732521748307,0.38149121733252567,1.0884706887986662,0.46330305200535804,0.04529239103430882,0.36719792702933773,0.039811644121073186,3.0,0.0,5.391602191403708,2.0079867839813232,0.0
GOAL_AWARE_FINAL_PROJECTION,4,28,0.0,0.0,0.04790466219632433,0.0,0.0019313510894773955,0.0,0.22738265798182863,2.6719651373087654,1.5925487850091848,0.0307633090116287,30.763309011628703,542.8031210143582,0.6234764601506276,1.6004017946055522,0.1735171289765276,0.04373388405656442,0.09249366400763392,0.010583997005596757,1.0,0.0,3.204255672590588,3.2042555809020996,0.0
PLAIN_FM,4,29,1.0,0.0,-0.0073988287696328675,0.0,0.40083931055068955,1.552758812904358,0.2805520865656443,3.382386705642702,1.567841736248971,0.05250101607526049,52.50101607526049,12238.643431250988,0.10906914205324014,0.49898855953561394,0.06979989097453654,0.043716034037061036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,29,0.0,0.0,0.00022926082843664763,0.0,0.03305421438217149,0.0,0.39037541935962,2.4495184025780206,1.3608116476503775,0.03276656516712023,32.76656516712023,6183.864752260388,0.5880316943348561,1.6002219483652391,1.6916214899974875,0.047871717892121524,1.5625470619415864,0.16886250110110268,7.0,0.0,24.999050685155698,2.6938393115997314,0.0
YFLOW_MAIN_PORT,4,29,0.0,0.0,0.04301990312304296,0.0,0.0,0.0,0.20110840514129427,2.8561877947049106,1.5523376866967498,0.031115317946000365,31.11531794600037,563.1611735757991,0.3945575155958824,1.1036544698346138,0.6482028690516017,0.04579692392144352,0.5517386939027347,0.06046461593359709,3.0,0.0,4.4881279883072605,1.7247687578201294,0.0
GOAL_AWARE_FINAL_PROJECTION,4,29,0.0,0.0,0.026451102220285322,0.0,0.0,0.0,0.20701438221167107,2.777538371610902,1.6616536920980787,0.04178670989861803,41.786709898618035,703.3784742132343,0.6594383294737692,1.68889748382999,0.1730726879904978,0.04360377206467092,0.09214226499898359,0.010492804052773863,1.0,0.0,3.095285475677175,3.095285415649414,0.0
PLAIN_FM,4,30,1.0,0.0,-0.02053418137713127,0.0,0.2054835971832274,1.5272748470306396,0.26140600953259774,3.441091767884564,1.598866171198022,0.0380845092990276,38.084509299027594,6836.8930633082855,0.08646870156232528,0.45879354641511355,0.06976323103299364,0.043615118018351495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,30,0.0,0.0,0.008912950995885432,0.0,0.023423891925811624,0.0,0.2135805520233229,2.7370982560520996,1.5517825958596956,0.024839103506191756,24.839103506191762,2055.5458288386453,0.5097413804401153,1.300819395371618,1.232424854009878,0.04784599598497152,1.1038462480064481,0.12134970095939934,7.0,0.0,27.721332438214127,2.336237668991089,0.0
YFLOW_MAIN_PORT,4,30,0.0,0.0,0.05210699213837505,0.0,0.0,0.0,0.21713033942772864,2.836187961641409,1.565091439071849,0.03138197275858298,31.38197275858299,509.7713820638387,0.4064079469674129,1.1238028972715561,0.37306501501007006,0.04530595301184803,0.2771119030076079,0.03145724401110783,3.0,0.0,5.5130357412137165,1.819568157196045,0.0
GOAL_AWARE_FINAL_PROJECTION,4,30,1.0,0.0,-0.012040605276397678,0.0,0.0027184304237364287,0.0,0.21684901432105275,2.929160568845704,1.7579212026514932,0.050271760735993765,50.271760735993766,872.9102127210774,0.5855819690927673,1.5571286883831532,0.1734213070012629,0.043698413122911006,0.09240517200669274,0.01044555299449712,1.0,0.0,2.8658788879850308,2.8658788204193115,0.0
PLAIN_FM,4,31,1.0,0.0,-0.027399160688772684,0.0,0.2979058143138884,0.03469705581665039,0.2177805590137626,3.541454402291851,1.6812994500738339,0.03299445290897521,32.99445290897521,5629.963159417018,0.09859968283117376,0.4849055785677919,0.07001114700688049,0.04379206500016153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,31,0.0,0.0,0.01251866892557646,0.0,0.09205804433822617,0.0,0.14767886497951738,2.988681616855925,1.646955341277225,0.029548077186349275,29.548077186349275,1893.2718962924978,0.3920733262212867,1.0972368867323465,1.2305078969802707,0.047716614964883775,1.1021502189687453,0.12010420201113448,7.0,0.0,24.96554969367882,2.015348434448242,0.0
YFLOW_MAIN_PORT,4,31,0.0,0.0,0.05294215536972294,0.0,0.0,0.0,0.2183184868466095,2.887294701835854,1.5739046395128293,0.029900901848793838,29.900901848793836,492.7184335626478,0.40203795217606736,1.084985734051468,0.4652254719985649,0.045468408963643014,0.36883889097953215,0.039431655080989,3.0,0.0,5.432329651539487,2.0368521213531494,0.0
GOAL_AWARE_FINAL_PROJECTION,4,31,0.0,0.0,0.030832634282927027,0.0,0.004507761859893655,0.0,0.2160824913009521,2.8982473206904245,1.7043003039987978,0.046166568030604496,46.166568030604495,768.1046873956394,0.5737507928608839,1.5140869916784623,0.1774771999916993,0.04471069894498214,0.09449393500108272,0.010692689975257963,1.0,0.0,2.9452934135827054,2.945293426513672,0.0
PLAIN_FM,5,0,0.0,0.0,0.12957097332088224,0.0,0.0,0.0,1.022117422700205,1.1164828773471513,0.6803267121456349,0.017545730807246862,17.545730807246862,4111.026188510803,0.0906913099653544,1.3879079496764932,0.07099752099020407,0.04438306810334325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,5,0,0.0,0.0,0.07918962833975124,0.0,0.0,0.0,0.7382992356889577,0.995553546562533,0.4724647435212515,0.011456469112696377,11.456469112696377,1681.3811326356508,0.43197475583000494,1.1181613816586335,1.0506288989563473,0.048077964049298316,0.9214647889020853,0.1010196881252341,7.0,0.0,29.123306032827646,2.3214762210845947,0.0
YFLOW_MAIN_PORT,5,0,1.0,0.0,-0.035070036792053325,0.0,0.0,0.0,0.45546593109442934,1.292633111704076,0.9366504152754758,0.018109809809795208,18.109809809795205,529.1649961944255,0.269897280685007,0.780878869358933,0.37227041594451293,0.0453398049576208,0.276197282015346,0.031086035072803497,3.0,0.0,4.894378601281278,1.542375087738037,0.0
GOAL_AWARE_FINAL_PROJECTION,5,0,1.0,0.0,-0.041289057956968314,1.1642945185741382e-07,0.0,0.0,0.5554800272503729,1.5504379241548716,0.5949398655709458,0.022097100364636264,22.097100364636265,420.9986293772814,0.7801385938318064,1.5768434129019675,0.17314638098469004,0.04390205588424578,0.09197605203371495,0.010465043946169317,1.0,0.0,4.292886594741909,4.292886734008789,0.0
PLAIN_FM,5,1,0.0,0.0,0.12050742472120246,0.0,0.0,0.9047162532806396,1.0450651345343036,1.156846975839974,0.7004637719845057,0.04215204332185518,42.15204332185519,12247.108248056727,0.10941835242591517,1.405498145135396,0.06978409097064286,0.0437063739518635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,5,1,0.0,0.0,0.08188445545186382,0.0,0.0,0.0,0.7348320833404871,0.8554228214075867,0.5031205021881513,0.015402128023001005,15.402128023001007,3663.011764210288,0.38050374256162467,1.115992893856878,1.2316441190196201,0.04768536303890869,1.1026695529581048,0.12228809593943879,7.0,0.0,25.35190873869542,2.054943561553955,0.0
YFLOW_MAIN_PORT,5,1,1.0,0.0,-0.04802524719889885,0.0,0.0,0.0,0.4524524153357784,1.2425608190943753,0.9222433411149104,0.016177159516062356,16.177159516062357,461.3998383157847,0.2889231558506357,0.77867378907935,0.37169701198581606,0.04521565098548308,0.27574470097897574,0.03118411696050316,3.0,0.0,5.360510787792839,1.6322141885757446,0.0
GOAL_AWARE_FINAL_PROJECTION,5,1,1.0,0.0,-0.04320710062807365,0.0,0.0,0.0,0.5196330179225187,1.356499640480755,0.6598216851483006,0.011880888329302806,11.880888329302806,235.64193937675032,0.7986003801318031,1.513981793014517,0.17339056701166555,0.04378680401714519,0.0921305560041219,0.010629108001012355,1.0,0.0,4.225900065619029,4.225900173187256,0.0
PLAIN_FM,5,2,0.0,0.0,0.12885557788941335,0.0,0.0,0.0,1.0336687510767517,1.0716581411983679,0.6536235858108681,0.01694439445479734,16.94439445479734,3996.3871920305046,0.08620262255488792,1.3893002013188587,0.0698816740186885,0.043778003950137645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,5,2,0.0,0.0,0.08217037528724502,0.0,0.0,0.0,0.7441486908044084,0.9618383887367996,0.45331668676949793,0.0112561890478875,11.256189047887501,1790.606947222528,0.44004483514027837,1.1278224138273167,0.9587892619892955,0.047765386989340186,0.830024741939269,0.09428966976702213,7.0,0.0,29.519205597975372,2.27992582321167,0.0
YFLOW_MAIN_PORT,5,2,1.0,0.0,-0.037786181205086186,0.0,0.0,0.0,0.449138979662892,1.2283543724156294,0.9114898372892104,0.015695965782664037,15.695965782664036,432.7750827955959,0.27345562072106094,0.7734597910580887,0.37712135002948344,0.04657728591701016,0.2796507580787875,0.03194725699722767,3.0,0.0,5.027749949373341,1.5660433769226074,0.0
GOAL_AWARE_FINAL_PROJECTION,5,2,1.0,0.0,-0.04042716564613226,1.1642945185741382e-07,0.0,0.0,0.5575915549628916,1.5483738731022982,0.6031818970045579,0.02195964202479277,21.95964202479277,415.00771189039017,0.7886411607827803,1.609063835402575,0.1737948869704269,0.04403571103466675,0.09250198496738449,0.010483274993021041,1.0,0.0,4.266452799326001,4.266453266143799,0.0
PLAIN_FM,5,3,0.0,0.0,0.11956509617451458,0.0,0.0,0.0,1.0067554564581673,1.0817916043803142,0.6568110565760475,0.016109130698293228,16.109130698293228,3548.538871274864,0.09432017604012172,1.3439951106261947,0.06994999595917761,0.043915058951824903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,5,3,0.0,0.0,0.07796013031528243,0.0,0.0,0.0,0.7261147854794777,0.7639579046282255,0.4770910185341723,0.011171653745566168,11.171653745566168,2351.6033769756646,0.3577289744046572,1.0013440772233815,1.2397782870102674,0.05158997204853222,1.1067014149739407,0.12562394206179306,7.0,0.0,30.694306155688505,1.8856475353240967,0.0
YFLOW_MAIN_PORT,5,3,1.0,0.0,-0.023191213930957702,0.0,0.0,0.0,0.4663993910650938,1.142387336775875,0.8723594258121775,0.012115732918277625,12.115732918277624,346.2916631009075,0.27455967874681364,0.7804011252034802,0.3733058839570731,0.04616154497489333,0.2766173930140212,0.03159155702451244,3.0,0.0,4.902103000896414,1.5007990598678589,0.0
GOAL_AWARE_FINAL_PROJECTION,5,3,1.0,0.0,-0.0310591152818536,1.1642945185741382e-07,0.0,0.0,0.5688952134421649,1.4692874804088025,0.5647116645358726,0.02041080792723649,20.41080792723649,393.3032101314808,0.747476189763193,1.5021481293808596,0.17245564400218427,0.04377862688852474,0.09164724301081151,0.010095503996126354,1.0,0.0,4.097367300671104,4.097367286682129,0.0
PLAIN_FM,5,4,0.0,0.0,0.12002174603988203,0.0,0.0,0.0,1.0186488474379949,1.1156055301634478,0.6657330090138256,0.024067912260905544,24.067912260905548,5853.926269629373,0.09426867265377828,1.3693979545731974,0.06987838400527835,0.04399751091841608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,5,4,0.0,0.0,0.07947219234774294,0.0,0.0,0.0,0.737553969221308,0.9411073914235164,0.4553129352200156,0.013217861986901225,13.217861986901225,2708.1717196497434,0.4224807470692832,1.1089518472937325,1.2329077249742113,0.04895724501693621,1.1031794709851965,0.12175542203476653,7.0,0.0,30.662826618474686,2.225649833679199,0.0
YFLOW_MAIN_PORT,5,4,1.0,0.0,-0.031215600510460934,0.0,0.0,0.0,0.4567355115906603,1.2760603657852982,0.9272744398879781,0.017665944713159187,17.66594471315919,519.06773184765,0.27728541407954005,0.7755877162013177,0.3720517030451447,0.04572634492069483,0.2761219409876503,0.03142333298455924,3.0,0.0,4.971079403278822,1.515097737312317,0.0
GOAL_AWARE_FINAL_PROJECTION,5,4,1.0,0.0,-0.044561012439144065,1.1642945185741382e-07,0.0,0.0,0.5705129352818663,1.5593484533418926,0.5740758756480219,0.022031231941184587,22.031231941184586,414.86471612592624,0.7900566520162269,1.5844562586755544,0.1722138180048205,0.0438254059990868,0.0913595860474743,0.00948908895952627,1.0,0.0,4.30590794978587,4.305908203125,0.0
PLAIN_FM,5,5,0.0,0.0,0.12506265262684443,0.0,0.0,0.0,1.024111589195384,1.1134464589320625,0.6794110244132979,0.028927031792266078,28.92703179226608,7491.359719395606,0.0806604657728384,1.3826478225538388,0.06973588000983,0.04375181195791811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,5,5,0.0,0.0,0.07660540709082111,0.0,0.0,0.0,0.7426290453049981,0.9332906399559668,0.47680111410664144,0.016187887416165836,16.187887416165836,3307.850651130817,0.4117473581213092,1.1065230006061775,1.2322899510036223,0.048811869928613305,1.1030573779717088,0.12339460506336764,7.0,0.0,27.93464617365312,2.165919780731201,0.0
YFLOW_MAIN_PORT,5,5,1.0,0.0,-0.0414289963327852,0.0,0.0,0.0,0.4491381316356298,1.2300261482704713,0.9341351358519445,0.0162485503059749,16.2485503059749,463.26248462281313,0.273013903830266,0.8024592145579716,0.37138076598057523,0.045640391123015434,0.27560716797597706,0.03125420003198087,3.0,0.0,5.201109440433879,1.5733412504196167,0.0
GOAL_AWARE_FINAL_PROJECTION,5,5,1.0,0.0,-0.031993394359815894,0.0,0.0,0.0,0.5619032291672613,1.4835890517028374,0.5734157719396322,0.02050659219446082,20.506592194460822,392.8934994777458,0.751823884153755,1.5117817367809625,0.17264140798943117,0.04360871994867921,0.09190757997566834,0.01045734400395304,1.0,0.0,4.072494227604298,4.072494029998779,0.0
PLAIN_FM,5,6,0.0,0.0,0.13137678208655726,0.0,0.0,0.5483579635620117,1.0551989008686762,1.0897883294912807,0.6756903938331393,0.026591382312920686,26.591382312920686,7245.565441021285,0.10036865705570959,1.3879844989543602,0.0693997519556433,0.04349838802590966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,5,6,0.0,0.0,0.0849837405100948,0.0,0.0,0.0,0.7451515808941199,0.9179309797422314,0.4621683841318797,0.012151421442598842,12.151421442598842,2189.4089592279674,0.40789323337030126,1.1003330258257966,1.1397475560079329,0.04827356897294521,1.0112623120076023,0.11209388700081035,7.0,0.0,26.7735125859199,2.193427562713623,0.0
YFLOW_MAIN_PORT,5,6,1.0,0.0,-0.04761415761303088,0.0,0.0,0.0,0.43761487208392963,1.2926519625315098,0.9359559263459419,0.018656304386743594,18.656304386743596,544.12872453935,0.28706789352294493,0.7487718982089765,0.37322682299418375,0.04537767608417198,0.2774234139942564,0.03184377297293395,3.0,0.0,5.322757177431587,1.6747726202011108,0.0
GOAL_AWARE_FINAL_PROJECTION,5,6,1.0,0.0,-0.050218179868934676,0.0,0.0,0.0,0.5430159765008252,1.5300187469443212,0.6568932576548122,0.022001153912433333,22.001153912433335,423.07616454202173,0.7838074568155933,1.591359881995286,0.17316789197502658,0.043714544910471886,0.09223385801305994,0.010465694009326398,1.0,0.0,4.298911335075772,4.298911094665527,0.0
PLAIN_FM,5,7,0.0,0.0,0.12067860612920084,0.0,0.0,1.5700232982635498,1.011406730825788,1.131606928041124,0.6934784162688625,0.03888610385704361,38.88610385704361,10488.130298858157,0.09802681047335225,1.3800213287044023,0.06960211700061336,0.04357483214698732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,5,7,0.0,0.0,0.07525133199858414,0.0,0.0,0.0,0.730759047055277,0.9598488932253529,0.5272322576059751,0.02134679168038489,21.346791680384893,5035.746732067326,0.4054813748426156,1.1076685500452172,1.4207070719567128,0.048097695922479033,1.2919251400162466,0.14337318792240694,7.0,0.0,27.628717535969265,2.1467244625091553,0.0
YFLOW_MAIN_PORT,5,7,1.0,0.0,-0.01809885987234877,0.0,0.0,0.0,0.47946557202715034,1.058114785210481,0.8235313190485106,0.009893177965039749,9.893177965039749,412.12900970946686,0.28838986855336757,0.7953694739909811,0.45996272400952876,0.045213610981591046,0.36441218003164977,0.03793141798814759,3.0,0.0,4.588906548278205,1.5512608289718628,0.0
GOAL_AWARE_FINAL_PROJECTION,5,7,1.0,0.0,-0.028152659936615823,0.0,0.0,0.0,0.5495183441966972,1.418298624616691,0.5859037428422281,0.018884735943989886,18.884735943989888,365.3726148423992,0.726593192139406,1.4640734058388643,0.1731591920251958,0.0435265390551649,0.0924155039829202,0.010456884047016501,1.0,0.0,3.9572180618351744,3.9572179317474365,0.0
PLAIN_FM,5,8,0.0,0.0,0.13226127258045572,0.0,0.0,0.0,1.0563640269119563,1.143354611595043,0.6981493207231017,0.02422673226453398,24.22673226453398,5708.10011694931,0.13175506948199328,1.3931919810340503,0.06967539998004213,0.04357305890880525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,5,8,0.0,0.0,0.10151627145038974,0.0,0.0,0.0,0.7417492586267553,0.8266673295463254,0.4862980751332456,0.013091478939906809,13.091478939906807,2894.6748222990814,0.40559605165247037,1.0494137167455282,1.2320570800220594,0.04765787301585078,1.1034183120937087,0.1213112929253839,7.0,0.0,27.73884467496359,2.0576670169830322,0.0
YFLOW_MAIN_PORT,5,8,1.0,0.0,-0.045386758600241356,0.0,0.0,0.0,0.44915835827470396,1.227216804203959,0.9308656933356517,0.015300434098428309,15.30043409842831,443.85444844542576,0.29613961631242813,0.7607401732370521,0.373112000990659,0.045051437977235764,0.2776352309738286,0.03157717705471441,3.0,0.0,5.26125941803778,1.6649391651153564,0.0
GOAL_AWARE_FINAL_PROJECTION,5,8,1.0,0.0,-0.059063553285125775,1.1642945185741382e-07,0.0,0.0,0.5527190179767683,1.6352895066190654,0.6761245544547142,0.02340793816071581,23.407938160715812,439.4319350500896,0.8266634339139574,1.697849929688504,0.17283418402075768,0.04360762104624882,0.09186742000747472,0.010532415006309748,1.0,0.0,4.4546782325895,4.454678058624268,0.0
PLAIN_FM,5,9,0.0,0.0,0.14043157986084392,0.0,0.0,0.0,1.0438763916096945,1.0387363170264607,0.6427461930393862,0.01164575953047553,11.64575953047553,2297.5316525174703,0.07764887988688458,1.3991922719483345,0.06963843799894676,0.043624192010611296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,5,9,0.0,0.0,0.08661901372975217,0.0,0.0,0.0,0.7439235567557532,0.923066274376746,0.44334557728836305,0.012380057344177242,12.380057344177244,2043.2566293971277,0.4282128535177238,1.143233535648053,1.1376814580289647,0.047475519008003175,1.0095945439534262,0.11076194792985916,7.0,0.0,30.884047687974576,2.1839656829833984,0.0
YFLOW_MAIN_PORT,5,9,1.0,0.0,-0.04689255317478212,0.0,0.0,0.0,0.43094851184517496,1.2446326831612076,0.9264327658881135,0.017536159329479717,17.536159329479716,509.72629971422487,0.27766737652142015,0.8012680564723221,0.3721011159941554,0.045147757860831916,0.27611863403581083,0.03060992300743237,3.0,0.0,5.294695787524629,1.6422338485717773,0.0
GOAL_AWARE_FINAL_PROJECTION,5,9,1.0,0.0,-0.02690309170201627,1.1642945185741382e-07,0.0,0.0,0.5445394098774604,1.5040453747134266,0.5921184795820684,0.021063740303468866,21.06374030346887,401.21094435106124,0.7742644279213369,1.5909518564122929,0.1722288790042512,0.043648532941006124,0.09116851194994524,0.009401906980201602,1.0,0.0,4.136033527105437,4.136033535003662,0.0
PLAIN_FM,5,10,0.0,0.0,0.12736707763224725,0.0,0.0,0.0,1.0138863933437379,1.0904809662410313,0.6780003033806468,0.01772321143752187,17.72321143752187,4429.1205757503785,0.08942539588070322,1.3821667818093752,0.06970968004316092,0.04357737995451316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,5,10,0.0,0.0,0.07563238783295054,0.0,0.0,0.0,0.7361623801174637,1.0017601286155253,0.47692729584027,0.011552097058542987,11.552097058542987,2001.3744129476543,0.4355105601699008,1.1024298603309528,0.9545525949797593,0.0472790629719384,0.8267919199424796,0.09262414800468832,7.0,0.0,27.11509214376958,2.2737252712249756,0.0
YFLOW_MAIN_PORT,5,10,1.0,0.0,-0.03138609922331191,0.0,0.0,0.0,0.4536830618877811,1.2394287859021982,0.9315616556794262,0.015651360524308988,15.651360524308988,447.3603703081086,0.270280838621694,0.7842361340081104,0.3716485450277105,0.04521861206740141,0.27569071197649464,0.031015543965622783,3.0,0.0,4.937641166156779,1.537057876586914,0.0
GOAL_AWARE_FINAL_PROJECTION,5,10,1.0,0.0,-0.03368707203058958,1.1642945185741382e-07,0.0,0.0,0.5586245630392792,1.5137662138639418,0.5687560247965614,0.02104268827123293,21.042688271232933,401.1802449099766,0.7593663986688126,1.508908193567307,0.17395059304544702,0.04367472295416519,0.09280005400069058,0.010433263028971851,1.0,0.0,4.124024240439706,4.124024391174316,0.0
