method,task_id,seed,flow_step,t,lambda_pov,raw_velocity_norm,endpoint_constraint_violation_before_projection,endpoint_goal_error,endpoint_min_clearance,projection_called,projection_solver_success,projection_solver_status,projection_solver_iterations,projection_runtime_sec,projection_total_runtime_sec,correction_norm,normalized_correction_norm,velocity_change_norm,goal_error_before_projection,goal_error_after_projection,min_clearance_before_projection,min_clearance_after_projection,violation_before_projection,violation_after_projection,projection_error
NORMALIZED_POV_L1,4,8,0,0.0,1.0,17.757566452026367,12.913975267022638,0.20194112212804405,-0.002630339807061552,1.0,1.0,0.0,2,0.02058440598193556,0.18658661603694782,5.598702492932463,5.598702430725098,5.598702430725098,0.20194112212804405,0.3340032461730842,-0.002630339807061552,0.01952478449259218,12.913975267022638,0.0,
NORMALIZED_POV_L1,4,8,1,0.14285714285714285,1.0,17.71578598022461,10.04627639617613,0.23884116289249202,-0.006058001515181696,1.0,1.0,0.0,3,0.029638661071658134,0.2777732289978303,5.40040456737688,6.300471782684326,6.300471782684326,0.23884116289249202,0.30571489929615575,-0.006058001515181696,0.047523861020605615,10.04627639617613,0.0077467073969290645,
NORMALIZED_POV_L1,4,8,2,0.2857142857142857,1.0,17.74872589111328,8.216753124465242,0.26739718998979034,-0.008434015120759739,1.0,1.0,0.0,3,0.028816511039622128,0.2767765740281902,3.3294467242465777,4.661225318908691,4.661225318908691,0.26739718998979034,0.20506109812108986,-0.008434015120759739,0.010533183077892715,8.216753124465242,0.006292306984067464,
NORMALIZED_POV_L1,4,8,3,0.42857142857142855,1.0,17.64929962158203,5.986305752823129,0.2779887045351881,-0.009777960941568062,1.0,1.0,0.0,2,0.02068351802881807,0.18585710698971525,4.0022772160378,7.003985404968262,7.003985404968262,0.2779887045351881,0.3386366579510571,-0.009777960941568062,-0.016562750034314996,5.986305752823129,0.016562750034314996,
NORMALIZED_POV_L1,4,8,4,0.5714285714285714,1.0,18.02019691467285,4.073932122473883,0.2967392127655672,-0.012232005219625905,1.0,1.0,0.0,2,0.019152298977132887,0.18411120201926678,2.9195184118536885,6.812209606170654,6.812209606170654,0.2967392127655672,0.19201809843356038,-0.012232005219625905,0.012027164214343689,4.073932122473883,0.0,
NORMALIZED_POV_L1,4,8,5,0.7142857142857143,1.0,18.631494522094727,3.1519110719188195,0.31211576264425106,-0.01731501054606259,1.0,1.0,0.0,2,0.018574174027889967,0.18374498200137168,2.8393945971663497,9.937881469726562,9.937881469726562,0.31211576264425106,0.19501062296133034,-0.01731501054606259,0.015927600506052422,3.1519110719188195,0.0,
NORMALIZED_POV_L1,4,8,6,0.8571428571428571,1.0,20.462221145629883,3.3528091198625516,0.32490317273525166,-0.019981868046755988,1.0,1.0,0.0,2,0.020561884040944278,0.18574640399310738,2.89753059361631,20.28271484375,20.28271484375,0.32490317273525166,0.1728964926751176,-0.019981868046755988,0.045484235061359624,3.3528091198625516,0.001628861433989659,
DAMPED_POV_L05,4,8,0,0.0,0.5,17.757566452026367,12.913975267022638,0.20194112212804405,-0.002630339807061552,1.0,1.0,0.0,2,0.02052647399250418,0.18657053500646725,5.598702492931495,5.598702430725098,2.799351215362549,0.20194112212804405,0.3340032461726853,-0.002630339807061552,0.01952478449188874,12.913975267022638,0.0,
DAMPED_POV_L05,4,8,1,0.14285714285714285,0.5,17.723430633544922,9.344040027159815,0.23159647128204255,-0.006689140433435867,1.0,1.0,0.0,3,0.029182630009017885,0.27837683499092236,4.902456919538202,5.7195329666137695,2.8597664833068848,0.23159647128204255,0.5219091629443615,-0.006689140433435867,-0.027927218401721625,9.344040027159815,0.03326485367294917,
DAMPED_POV_L05,4,8,2,0.2857142857142857,0.5,17.789257049560547,7.614892891620669,0.24758160798873607,-0.007074485134157912,1.0,1.0,0.0,3,0.02860825404059142,0.2770220600068569,5.48787390128546,7.683023452758789,3.8415117263793945,0.24758160798873607,0.34145398633955376,-0.007074485134157912,0.02802887023747093,7.614892891620669,0.0,
DAMPED_POV_L05,4,8,3,0.42857142857142855,0.5,17.86882972717285,5.782436885004887,0.2597051201966384,-0.007758732539066601,1.0,1.0,0.0,2,0.02054734597913921,0.18541629501851276,3.8283156151280355,6.699552536010742,3.349776268005371,0.2597051201966384,0.26869601230274787,-0.007758732539066601,-0.013590913623844098,5.782436885004887,0.01378018839814274,
DAMPED_POV_L05,4,8,4,0.5714285714285714,0.5,17.943086624145508,3.7221249749154364,0.2621951475340504,-0.009727298542908255,1.0,1.0,0.0,2,0.020642876974307,0.1862413680064492,3.6996707925760024,8.63256549835205,4.316282749176025,0.2621951475340504,0.25016318336245563,-0.009727298542908255,-0.016060727708257963,3.7221249749154364,0.016060727708257963,
DAMPED_POV_L05,4,8,5,0.7142857142857143,0.5,17.928579330444336,2.727530672507411,0.27222083059647834,-0.015057834677821333,1.0,1.0,0.0,2,0.018067300028633326,0.18338573299115524,3.118178352943884,10.913623809814453,5.456811904907227,0.27222083059647834,0.16350413499124877,-0.015057834677821333,0.015135108887746662,2.727530672507411,0.003934115214670797,
DAMPED_POV_L05,4,8,6,0.8571428571428571,0.5,17.949037551879883,1.1310309344436258,0.2792833273668675,-0.01911640736118274,1.0,1.0,0.0,1,0.010508873034268618,0.0931746949790977,3.702132044454049,25.91492462158203,12.9574613571167,0.2792833273668675,0.20906797212089193,-0.01911640736118274,0.0459057417470784,1.1310309344436258,0.0,
DAMPED_POV_L025,4,8,0,0.0,0.25,17.757566452026367,12.913975267022638,0.20194112212804405,-0.002630339807061552,1.0,1.0,0.0,2,0.02055159496376291,0.18706676905276254,5.598702492931995,5.598702430725098,1.3996756076812744,0.20194112212804405,0.3340032461728871,-0.002630339807061552,0.019524784492240627,12.913975267022638,0.0,
DAMPED_POV_L025,4,8,1,0.14285714285714285,0.25,17.72971534729004,9.154740689932783,0.22849927571361398,-0.006579118048628249,1.0,1.0,0.0,4,0.040836143016349524,0.3722102480242029,6.067490330781206,7.078738212585449,1.7696845531463623,0.22849927571361398,0.39003767139257767,-0.006579118048628249,0.04658032934627902,9.154740689932783,0.0,
DAMPED_POV_L025,4,8,2,0.2857142857142857,0.25,17.77741813659668,7.24508265993406,0.24095875369420322,-0.006991864989297533,1.0,1.0,0.0,3,0.029803506040479988,0.2780358960153535,5.150753375029835,7.21105432510376,1.8027637004852295,0.24095875369420322,0.28648196589853725,-0.006991864989297533,0.03776997178734638,7.24508265993406,0.007746782522594753,
DAMPED_POV_L025,4,8,3,0.42857142857142855,0.25,17.78277587890625,5.17921050329278,0.24571778652879275,-0.006917752552729348,1.0,1.0,0.0,2,0.0204439620138146,0.18587804801063612,3.8892282859883225,6.806149482727051,1.7015374898910522,0.24571778652879275,0.2836836479401677,-0.006917752552729348,-0.005029134510193975,5.17921050329278,0.005029134510193975,
DAMPED_POV_L025,4,8,4,0.5714285714285714,0.25,17.80617332458496,3.4151617237174117,0.24201739426659155,-0.008022381027897582,1.0,1.0,0.0,2,0.020499742997344583,0.18562391103478149,3.9673417867954073,9.257129669189453,2.3142824172973633,0.24201739426659155,0.3255547550014273,-0.008022381027897582,-0.02662123890700656,3.4151617237174117,0.02662123890700656,
DAMPED_POV_L025,4,8,5,0.7142857142857143,0.25,17.90159034729004,2.1022054265197974,0.24103786309868908,-0.012436319750235555,1.0,1.0,0.0,1,0.011036487005185336,0.09511773602571338,3.765171815336239,13.178101539611816,3.294525384902954,0.24103786309868908,0.22325766968563854,-0.012436319750235555,0.04002403373303584,2.1022054265197974,0.0,
DAMPED_POV_L025,4,8,6,0.8571428571428571,0.25,18.069419860839844,1.3307527228241964,0.25654269949908054,-0.016834627330879856,1.0,1.0,0.0,1,0.010593325016088784,0.09300917101791129,3.266249504728721,22.863746643066406,5.715936183929443,0.25654269949908054,0.2000498873404738,-0.016834627330879856,0.04134959582394784,1.3307527228241964,0.0,
PLAIN_FM,4,9,0,0.0,0.0,12.689005851745605,10.80716469552517,0.21247078146759013,0.02789325030459787,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,9,1,0.14285714285714285,0.0,12.637507438659668,5.500554006958008,0.22795122269896512,0.019140727876012842,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,9,2,0.2857142857142857,0.0,12.631487846374512,3.8495124992370604,0.23622068897436316,0.015584826702315202,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,9,3,0.42857142857142855,0.0,12.626729011535645,2.293032717370987,0.23345595020268672,0.014056022319655373,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,9,4,0.5714285714285714,0.0,12.639244079589844,1.4240753766536711,0.22307579531777513,0.013851422119202275,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,9,5,0.7142857142857143,0.0,12.657814025878906,0.24255828227996812,0.20861733901923318,0.012541041291978708,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,9,6,0.8571428571428571,0.0,12.610686302185059,0.3274887171030043,0.19049627058993823,0.011978233675302444,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,9,0,0.0,0.0,12.689005851745605,10.80716469552517,0.21247078146759013,0.02789325030459787,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,9,1,0.14285714285714285,0.0,12.637507438659668,5.500554006958008,0.22795122269896512,0.019140727876012842,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,9,2,0.2857142857142857,0.0,12.631487846374512,3.8495124992370604,0.23622068897436316,0.015584826702315202,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,9,3,0.42857142857142855,0.0,12.626729011535645,2.293032717370987,0.23345595020268672,0.014056022319655373,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,9,4,0.5714285714285714,0.0,12.639244079589844,1.4240753766536711,0.22307579531777513,0.013851422119202275,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,9,5,0.7142857142857143,0.0,12.657814025878906,0.24255828227996812,0.20861733901923318,0.012541041291978708,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,9,6,0.8571428571428571,0.0,12.610686302185059,0.3274887171030043,0.19049627058993823,0.011978233675302444,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,9,7,1.0,0.0,0.0,0.3274887171030043,0.19049627058993823,0.011978233675302444,1.0,1.0,0.0,1,0.01065619703149423,0.09349858300993219,2.967467321018379,0.0,0.0,0.19049627058993823,0.22339923673080728,0.011978233675302444,0.03289387984767561,0.3274887171030043,0.0031999748123587857,
NORMALIZED_POV_L1,4,9,0,0.0,1.0,12.689005851745605,10.80716469552517,0.21247078146759013,0.02789325030459787,1.0,1.0,0.0,4,0.041907198959961534,0.37265543901594356,5.758813202703539,5.758813381195068,5.758813381195068,0.21247078146759013,0.2923261974572728,0.02789325030459787,0.0544270961536389,10.80716469552517,0.002598985583703861,
NORMALIZED_POV_L1,4,9,1,0.14285714285714285,1.0,12.412850379943848,5.365252357387543,0.23851170852967316,0.01995482443179486,1.0,1.0,0.0,2,0.02063502697274089,0.18554199900245294,4.86547168902489,5.6763834953308105,5.6763834953308105,0.23851170852967316,0.25303331455052,0.01995482443179486,0.05428344597290259,5.365252357387543,0.0,
NORMALIZED_POV_L1,4,9,2,0.2857142857142857,1.0,12.483118057250977,2.822448920869827,0.25914476513278223,0.017229591790700674,1.0,1.0,0.0,2,0.020690217963419855,0.18570190301397815,3.094058807944842,4.331682205200195,4.331682205200195,0.25914476513278223,0.135344356212405,0.017229591790700674,0.043590659711197396,2.822448920869827,0.0,
NORMALIZED_POV_L1,4,9,3,0.42857142857142855,1.0,12.487508773803711,1.592423778438568,0.26459123695272896,0.013786221447497637,1.0,1.0,0.0,2,0.0184261099784635,0.1838213339797221,3.069780776840089,5.372116565704346,5.372116565704346,0.26459123695272896,0.14425803244777857,0.013786221447497637,0.02628730847195883,1.592423778438568,0.0010572197376150783,
NORMALIZED_POV_L1,4,9,4,0.5714285714285714,1.0,12.652135848999023,0.494500559234619,0.2653519809168847,0.011913670740773638,1.0,1.0,0.0,1,0.010477521980646998,0.0931702249799855,3.7026129099068,8.639429092407227,8.639430046081543,0.2653519809168847,0.2200104817330361,0.011913670740773638,0.04517735933971104,0.494500559234619,0.0,
NORMALIZED_POV_L1,4,9,5,0.7142857142857143,1.0,13.861550331115723,1.1177091416358946,0.2744952320082622,0.008477222999439593,1.0,1.0,0.0,1,0.010537643975112587,0.09316265501547605,4.365817472327093,15.28036117553711,15.28036117553711,0.2744952320082622,0.2387264117358685,0.008477222999439593,0.04561590343385277,1.1177091416358946,0.0,
NORMALIZED_POV_L1,4,9,6,0.8571428571428571,1.0,18.7773380279541,2.0745326694488524,0.2825178677272245,0.020294643408914015,1.0,1.0,0.0,2,0.018804168968927115,0.18446160102030262,1.8590173523362832,13.013121604919434,13.013120651245117,0.2825178677272245,0.10218418401965926,0.020294643408914015,0.01809508724945061,2.0745326694488524,0.0,
DAMPED_POV_L05,4,9,0,0.0,0.5,12.689005851745605,10.80716469552517,0.21247078146759013,0.02789325030459787,1.0,1.0,0.0,4,0.04081667208811268,0.37077037000562996,5.758813202703539,5.758813381195068,2.879406690597534,0.21247078146759013,0.2923261974572728,0.02789325030459787,0.0544270961536389,10.80716469552517,0.002598985583703861,
DAMPED_POV_L05,4,9,1,0.14285714285714285,0.5,12.51719856262207,5.582217213177681,0.23328840153219588,0.019808715436315155,1.0,1.0,0.0,3,0.030979286006186157,0.27991771599045023,4.798191341923051,5.597889423370361,2.7989447116851807,0.23328840153219588,0.3158628637241907,0.019808715436315155,0.013611116146981808,5.582217213177681,0.0027922218470943783,
DAMPED_POV_L05,4,9,2,0.2857142857142857,0.5,12.423462867736816,3.048722681069374,0.24588982058669248,0.0166396441733649,1.0,1.0,0.0,2,0.021040837047621608,0.18934997799806297,3.1255459142661697,4.3757643699646,2.1878821849823,0.24588982058669248,0.1481360808659804,0.0166396441733649,0.0192866829894576,3.048722681069374,0.0,
DAMPED_POV_L05,4,9,3,0.42857142857142855,0.5,12.373905181884766,1.5730869885921477,0.24693808501420078,0.015077658162478372,1.0,1.0,0.0,2,0.018054420012049377,0.18417157395742834,3.257340937636681,5.70034646987915,2.850173234939575,0.24693808501420078,0.15380635272022383,0.015077658162478372,0.025827399066745138,1.5730869885921477,0.0,
DAMPED_POV_L05,4,9,4,0.5714285714285714,0.5,12.37435531616211,0.4630100842952727,0.2428278753590821,0.014769028729213665,1.0,1.0,0.0,1,0.010580126021523029,0.09317306498996913,3.1314795091369305,7.3067851066589355,3.653392791748047,0.2428278753590821,0.2035459422546073,0.014769028729213665,0.029772378834104232,0.4630100842952727,0.0,
DAMPED_POV_L05,4,9,5,0.7142857142857143,0.5,12.67510986328125,0.16937152709960923,0.23522332721730024,0.013302023137417199,1.0,1.0,0.0,1,0.010499904048629105,0.09293237898964435,3.0751212086841617,10.762924194335938,5.381462097167969,0.23522332721730024,0.197538044433878,0.013302023137417199,0.03133601752416619,0.16937152709960923,0.003179960179434005,
DAMPED_POV_L05,4,9,6,0.8571428571428571,0.5,13.823108673095703,0.1796807464599608,0.21646976769799195,0.0159761903336081,1.0,1.0,0.0,1,0.010564994008745998,0.09326723701087758,2.5785574534855176,18.049901962280273,9.024950981140137,0.21646976769799195,0.16353485796492032,0.0159761903336081,0.02558432195368504,0.1796807464599608,0.0,
DAMPED_POV_L025,4,9,0,0.0,0.25,12.689005851745605,10.80716469552517,0.21247078146759013,0.02789325030459787,1.0,1.0,0.0,4,0.04083475295919925,0.37088774295989424,5.758813202705691,5.758813381195068,1.4397032260894775,0.21247078146759013,0.2923261974566481,0.02789325030459787,0.05442709615197973,10.80716469552517,0.002598985583602831,
DAMPED_POV_L025,4,9,1,0.14285714285714285,0.25,12.575597763061523,5.511136811637878,0.23121904840963936,0.019225991661756744,1.0,1.0,0.0,2,0.020733420038595796,0.18574570398777723,5.545237143523053,6.469442844390869,1.6173607110977173,0.23121904840963936,0.5071872775537642,0.019225991661756744,-0.026984297862837438,5.511136811637878,0.026984297862837438,
DAMPED_POV_L025,4,9,2,0.2857142857142857,0.25,12.598703384399414,3.4250733372211455,0.24093528806088518,0.01593961593591893,1.0,1.0,0.0,2,0.020821102953050286,0.18636310001602396,3.217805863737268,4.504928112030029,1.1262320280075073,0.24093528806088518,0.206403858996841,0.01593961593591893,0.0022288051431333666,3.4250733372211455,0.005240040896542952,
DAMPED_POV_L025,4,9,3,0.42857142857142855,0.25,12.63413143157959,2.0419200625658034,0.23978861599369644,0.014837123492249596,1.0,1.0,0.0,2,0.020356699009425938,0.18582649598829448,3.3886069379365504,5.930062294006348,1.4825154542922974,0.23978861599369644,0.14878345327358095,0.014837123492249596,0.009027425504021733,2.0419200625658034,0.0,
DAMPED_POV_L025,4,9,4,0.5714285714285714,0.25,12.698046684265137,0.9745480236053465,0.2337054840691967,0.01404964649586811,1.0,1.0,0.0,1,0.010654447018168867,0.09473622497171164,3.2713434955970198,7.633134365081787,1.9082835912704468,0.2337054840691967,0.21459839010857995,0.01404964649586811,0.03277212552902044,0.9745480236053465,0.0009956181304153766,
DAMPED_POV_L025,4,9,5,0.7142857142857143,0.25,12.798029899597168,0.1982407387733458,0.2229791192128837,0.013196271770780713,1.0,1.0,0.0,1,0.01080995099619031,0.0955126759945415,2.963548042831174,10.372418403625488,2.593104600906372,0.2229791192128837,0.20608673273442568,0.013196271770780713,0.024008842770562158,0.1982407387733458,0.0006151251657413592,
DAMPED_POV_L025,4,9,6,0.8571428571428571,0.25,13.035043716430664,0.1381753500938414,0.20498034674347315,0.015411974587185864,1.0,1.0,0.0,1,0.010445122024975717,0.0914564699633047,2.90471143898375,20.332979202270508,5.083244800567627,0.20498034674347315,0.19130861536310317,0.015411974587185864,0.03364174829431202,0.1381753500938414,0.0,
PLAIN_FM,4,10,0,0.0,0.0,13.752758979797363,13.379182976150513,0.2009356337214912,0.028597798041924485,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,10,1,0.14285714285714285,0.0,13.683669090270996,7.944349211120605,0.2188119217191585,0.020648955000652183,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,10,2,0.2857142857142857,0.0,13.679015159606934,5.48555986251831,0.2298106361395574,0.015101782530068178,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,10,3,0.42857142857142855,0.0,13.659394264221191,3.205912273788452,0.22783046380619518,0.011196813208559211,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,10,4,0.5714285714285714,0.0,13.635614395141602,1.768907469177246,0.2195890569778706,0.007647617129320897,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,10,5,0.7142857142857143,0.0,13.580558776855469,1.9089204188823699,0.21140813569284786,0.0033509800506344584,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
PLAIN_FM,4,10,6,0.8571428571428571,0.0,13.408818244934082,1.8459172724632196,0.20886485401913424,-0.0007048311141902158,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,10,0,0.0,0.0,13.752758979797363,13.379182976150513,0.2009356337214912,0.028597798041924485,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,10,1,0.14285714285714285,0.0,13.683669090270996,7.944349211120605,0.2188119217191585,0.020648955000652183,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,10,2,0.2857142857142857,0.0,13.679015159606934,5.48555986251831,0.2298106361395574,0.015101782530068178,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,10,3,0.42857142857142855,0.0,13.659394264221191,3.205912273788452,0.22783046380619518,0.011196813208559211,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,10,4,0.5714285714285714,0.0,13.635614395141602,1.768907469177246,0.2195890569778706,0.007647617129320897,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,10,5,0.7142857142857143,0.0,13.580558776855469,1.9089204188823699,0.21140813569284786,0.0033509800506344584,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,10,6,0.8571428571428571,0.0,13.408818244934082,1.8459172724632196,0.20886485401913424,-0.0007048311141902158,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,
GOAL_AWARE_FINAL_PROJECTION,4,10,7,1.0,0.0,0.0,1.8459172724632196,0.20886485401913424,-0.0007048311141902158,1.0,1.0,0.0,1,0.01102548697963357,0.09408365900162607,3.003901875403967,0.0,0.0,0.20886485401913424,0.21291987220361105,-0.0007048311141902158,0.0333939759195106,1.8459172724632196,0.004496313251032058,
NORMALIZED_POV_L1,4,10,0,0.0,1.0,13.752758979797363,13.379182976150513,0.2009356337214912,0.028597798041924485,1.0,1.0,0.0,3,0.02935481397435069,0.27564490400254726,6.656045528314809,6.656045436859131,6.656045436859131,0.2009356337214912,0.4130665227969742,0.028597798041924485,-0.03086125760667799,13.379182976150513,0.03086125760667799,
NORMALIZED_POV_L1,4,10,1,0.14285714285714285,1.0,13.717386245727539,7.215573352241516,0.22656394142160455,0.021800079748713633,1.0,1.0,0.0,2,0.021314584009815007,0.1874139179708436,5.447146370325788,6.355003356933594,6.355003833770752,0.22656394142160455,0.29565037689849777,0.021800079748713633,0.056058792142187175,7.215573352241516,0.0,
