method,task_id,seed,collision,success,min_clearance,joint_limit_violation,velocity_violation,acceleration_violation,terminal_goal_error,joint_path_length,ee_path_length,smoothness,acceleration_cost,jerk_cost,reference_distance,terminal_joint_error,planning_latency_sec,fm_latency_sec,projection_latency_sec,projection_solver_latency_sec,projection_calls,failed_projection_solves,projection_correction_sum,trajectory_distortion_vs_plain,projection_failure_rate
DAMPED_POV_L05,3,9,0.0,0.0,0.0847927530003643,0.0,0.0,0.0,0.6617883134825391,1.4544272333099075,0.5541155844952181,0.0113337038601333,11.333703860133326,1650.27942782654,0.445121374928301,1.798112244972104,1.2337289049755782,0.0484653510502539,1.1043828799738549,0.1221473489422351,7.0,0.0,26.98190710526685,2.2255098819732666,0.0
DAMPED_POV_L025,3,9,0.0,0.0,0.1189069009528251,0.0,0.0,0.0,0.818617149606934,1.7831795594807405,0.6589703581046129,0.0183013175400539,18.30131754005393,3817.73338541258,0.2405684901186204,1.490759930890847,1.4226207690080628,0.0493209330015815,1.2921303148614245,0.1413923381478525,7.0,0.0,30.157227589106743,1.0493289232254028,0.0
PLAIN_FM,3,10,0.0,0.0,0.0937381633315691,0.0,0.0590496824264525,0.7102084159851074,0.9096805528968192,2.3433807547848926,0.9113681337683516,0.0416506792131285,41.6506792131286,9924.377687397402,0.0831470535106796,1.4240513342320584,0.0711142499931156,0.0447043720632791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,3,10,1.0,0.0,-0.0691044002002435,0.0,0.0,0.0,0.3632977784012819,1.225519095055554,0.672671618480947,0.0077208510170416,7.720851017041674,181.228894825658,0.5780873727772506,1.767119215072727,0.1742136919638142,0.0435733549529686,0.0930574410012923,0.0107054990367032,1.0,0.0,3.037255633105626,3.0372557640075684,0.0
NORMALIZED_POV_L1,3,10,1.0,0.0,-0.0784197031805,0.0,0.0,0.0,0.4322307627323003,1.295119113000952,0.5480388555689579,0.0114614224158797,11.461422415879774,253.99315853755763,0.8189951794768654,2.583120624691555,1.2470037100138145,0.0508681520586833,1.113948700018227,0.1241140579804778,7.0,0.0,27.32659644366341,4.380048751831055,0.0
DAMPED_POV_L05,3,10,0.0,0.0,0.0798490194867058,0.0,0.0,0.0,0.6429179195553834,1.4673118058661865,0.5919898229327699,0.0151362583372236,15.136258337223651,2710.774695998719,0.4433393098618036,1.841525755284796,1.3403230879921466,0.0500355329713784,1.2086533840629272,0.13420405308716,7.0,0.0,32.14944805751744,2.4141201972961426,0.0
DAMPED_POV_L025,3,10,0.0,0.0,0.1102504240449502,0.0,0.0,0.0,0.7955841370453834,1.8474288987295888,0.7210934331956595,0.0255735245239625,25.57352452396256,5964.161856252926,0.2047826222559337,1.479735107166846,1.335937135037966,0.0496383531135506,1.2046618881286122,0.1312215250218287,7.0,0.0,31.7228816199307,1.099043369293213,0.0
PLAIN_FM,3,11,0.0,0.0,0.1055108968065951,0.0,0.0576835439682006,0.2728891372680664,0.9101096104472168,2.2725071459529564,0.8580999982626213,0.0450086154540134,45.008615454013466,12132.094268095208,0.1007183526410631,1.3961991736481614,0.0713886570301838,0.0446812629816122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,3,11,1.0,0.0,-0.0768793224718553,0.0,0.0,0.0,0.3842133733104044,1.2555165320613408,0.6652782732483996,0.0081454618870546,8.145461887054672,186.5084389803151,0.5690577682150819,1.777603242437361,0.175237028975971,0.0436200029798783,0.0936543669668026,0.0108121510129421,1.0,0.0,2.939656835362915,2.939656972885132,0.0
NORMALIZED_POV_L1,3,11,1.0,0.0,-0.0036446780385994,1.6301018312958607e-07,0.0,0.0,0.6527819039241195,1.209360029306528,0.4358035485182137,0.0109598737322755,10.959873732275582,208.33715959049923,0.6202358031555939,1.8955059954960372,1.4276063700090162,0.0492480430402793,1.296447216940578,0.1421424369327724,7.0,0.0,25.33524137001075,3.34621810913086,0.0
DAMPED_POV_L05,3,11,0.0,0.0,0.0734007184077609,0.0,0.0,0.0,0.6354338819081418,1.4693758466112523,0.5899973183960091,0.0138679888413433,13.867988841343328,2523.353012598406,0.4363180220141169,1.796943116581807,1.2383551559760235,0.0489420439116656,1.1075941660092212,0.1199548030272126,7.0,0.0,25.284564432365443,2.248263120651245,0.0
DAMPED_POV_L025,3,11,0.0,0.0,0.1049834297747969,0.0,0.0,0.0,0.7897603257441075,1.8091761852613804,0.7017199172157587,0.0247460064756026,24.746006475602652,6164.403767854675,0.2065616288382909,1.450549726019852,1.2629946270026269,0.0500837420695461,1.1293108200188726,0.1243429851019755,7.0,0.0,24.173551751736778,1.0043375492095947,0.0
PLAIN_FM,3,12,0.0,0.0,0.1114027174882758,0.0,0.1129674480438232,0.2189230918884277,0.9305339127321892,2.27870924411857,0.8686581728812339,0.0342442199264692,34.244219926469206,7175.719287586179,0.0750584399313774,1.4364478131189815,0.0714403589954599,0.0446954629733227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,3,12,1.0,0.0,-0.0479337045724027,0.0,0.0,0.0,0.383840753893007,1.3716954847263758,0.775473405813446,0.0143616187279533,14.361618727953385,324.05288638166496,0.603760868009465,1.9565852311991936,0.1739242949988693,0.0435997350141406,0.092626060009934,0.0104682829696685,1.0,0.0,3.204562312617888,3.204562187194824,0.0
NORMALIZED_POV_L1,3,12,1.0,0.0,-0.0817371377231399,0.0,0.0,0.0,0.4072396160631478,1.320975014544327,0.5602521968871722,0.0101933541517489,10.193354151748936,243.37242255123567,0.8617160237366375,2.659036242859775,1.149014562019147,0.0490858569392003,1.0181375380489044,0.1108476009103469,7.0,0.0,25.55804492360665,4.427970409393311,0.0
DAMPED_POV_L05,3,12,0.0,0.0,0.0723136620328774,0.0,0.0,0.0,0.6384293153213699,1.4391547064938337,0.593560419654599,0.0129177510332345,12.91775103323456,1961.520187348942,0.4484295422591058,1.8343496735389295,1.1493508219718933,0.0493966520298272,1.017698438081425,0.109498459030874,7.0,0.0,25.116510615922238,2.3280937671661377,0.0
DAMPED_POV_L025,3,12,0.0,0.0,0.1140344502666741,0.0,0.0,0.0,0.7969862893058284,1.7923734286179736,0.7194478887235147,0.0203125602821456,20.31256028214568,4094.679139098556,0.2229170380056924,1.507062233565181,1.147693828039337,0.0491413680720143,1.0166382800671272,0.1097758570103906,7.0,0.0,27.81520289024132,1.08618426322937,0.0
PLAIN_FM,3,13,0.0,0.0,0.1096396646382949,0.0,0.1141804025650023,0.745929479598999,0.9124557525586215,2.2675854117831538,0.8359904240896475,0.041007002102009,41.00700210200903,10466.58748000957,0.0737793667974983,1.4191645811112208,0.0708176529733464,0.0442866230150684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,3,13,1.0,0.0,-0.0696586799515119,0.0,0.0,0.0,0.3741727792246455,1.3683463023246143,0.7777322976965519,0.0138026663696821,13.802666369682193,320.4728648308119,0.5753432406218206,1.9232781261950784,0.1742093420471064,0.0433882779325358,0.0929822589969262,0.0105302440351806,1.0,0.0,2.9892552029830024,2.98925518989563,0.0
NORMALIZED_POV_L1,3,13,0.0,0.0,0.0103933725150712,0.0,0.0,0.0,0.4938632598637609,1.513267259044295,0.794802281071867,0.018423393255917,18.42339325591702,419.99031638866313,0.6314387145268352,1.693162991938708,1.6107507949927822,0.0496445919852703,1.4793656800175086,0.1625649099005386,7.0,0.0,27.883605049406164,3.2884762287139893,0.0
DAMPED_POV_L05,3,13,0.0,0.0,0.0662786998754773,0.0,0.0,0.0,0.6366081543612169,1.455972402220029,0.570526585162722,0.0152466468383689,15.24664683836896,2957.462960690371,0.462835264469387,1.8657721317251903,1.5137588320067152,0.0491801109164953,1.3831476750783622,0.1538893320248462,7.0,0.0,27.002163161268623,2.3369860649108887,0.0
DAMPED_POV_L025,3,13,0.0,0.0,0.1066667281230958,0.0,0.0,0.0,0.7825558689400547,1.7930960422662332,0.6935597947674397,0.0241819296349516,24.181929634951697,5878.809618266168,0.2370089545170208,1.5275886058782215,1.9726320310146548,0.049919861019589,1.8405702750897035,0.1997733208118006,7.0,0.0,26.73190892771029,1.1129069328308103,0.0
PLAIN_FM,3,14,0.0,0.0,0.1060403045353673,0.0,0.1110893056869506,1.7453086376190186,0.9119593970485486,2.2863296596332114,0.8699926171787646,0.0392360109030063,39.23601090300633,8849.234378179459,0.0784037022065527,1.415726668852447,0.070673698966857,0.044384244014509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,3,14,1.0,0.0,-0.0694644773685989,0.0,0.0,0.0,0.3546657083135239,1.1866754757375269,0.6704990187297062,0.0076894254401596,7.689425440159603,178.8893214834886,0.6168986674362043,1.953609595022996,0.1739832769962959,0.0434887520968914,0.0929513180162757,0.0106152460211887,1.0,0.0,3.1777406871016445,3.1777405738830566,0.0
NORMALIZED_POV_L1,3,14,1.0,0.0,-0.0841760798592396,0.0,0.0,0.0,0.4070244796584082,1.2942195067672142,0.570497378996772,0.0098167181790538,9.81671817905383,210.21535723662052,0.8479956951688628,2.6268810312456448,1.1480968999676406,0.049771333055105,1.0168429549667053,0.1107078081695362,7.0,0.0,25.84887623306187,4.350891590118408,0.0
DAMPED_POV_L05,3,14,0.0,0.0,0.0796240299012635,0.0,0.0,0.0,0.6395196527425316,1.4539210750066465,0.5640049725821575,0.0133661165139375,13.366116513937598,2191.11159022729,0.4489664198108322,1.8196464910873,1.063187489984557,0.0495377290644682,0.931541176047176,0.1041319299256429,7.0,0.0,29.05759302527929,2.301063060760498,0.0
DAMPED_POV_L025,3,14,0.0,0.0,0.1105347150978317,0.0,0.0,0.1089882850646972,0.7828357059414625,1.802737768294852,0.7094355211812489,0.0221642720374708,22.164272037470848,4751.619048253274,0.216982723113951,1.488137506687384,1.147583145997487,0.0491888510296121,1.0164982260321267,0.1106710389722138,7.0,0.0,26.82243336539312,1.057315468788147,0.0
PLAIN_FM,3,15,0.0,0.0,0.1021572673250034,0.0,0.0758277938842773,0.8844208717346191,0.9001318672385981,2.301916543902532,0.8784354121923331,0.0450488719644037,45.048871964403766,11084.87255635271,0.073222300582017,1.404435212742432,0.0707027100143022,0.0442544510005973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,3,15,1.0,0.0,-0.0833934578928699,0.0,0.0,0.0,0.346645054659871,1.1425559183814096,0.6438920578303111,0.0068989293036416,6.8989293036416655,166.37638362517748,0.6438960531636735,2.001833232148512,0.1739534260123036,0.0434958219993859,0.0928651459980756,0.0105196430231444,1.0,0.0,3.294423644038472,3.294423818588257,0.0
NORMALIZED_POV_L1,3,15,0.0,0.0,0.092378229161568,0.0,0.0,0.0,0.6360332044795032,1.0888046145185344,0.2877528505338497,0.0070368656529744,7.036865652974456,155.8488527120261,0.9479413498711357,2.9293165021564502,1.6095742449979298,0.0495192090747877,1.4778882610844448,0.1621287239831872,7.0,0.0,27.190229016122775,4.844001770019531,0.0
DAMPED_POV_L05,3,15,0.0,0.0,0.0835733507659615,0.0,0.0,0.0,0.630395721276913,1.4425559533340533,0.5676655938023478,0.0150820618818094,15.082061881809494,3300.486312623008,0.4662152608947842,1.838174359213116,1.5130995459621772,0.0491824400378391,1.3815227031009272,0.1486024950863793,7.0,0.0,24.776745132357995,2.3457589149475098,0.0
DAMPED_POV_L025,3,15,0.0,0.0,0.1098184655403816,0.0,0.0,0.0,0.782916985326961,1.8088742885974176,0.6912349214429243,0.0275376533914029,27.537653391402905,6840.402421901537,0.2326714560635072,1.5087440315739546,1.4329128310200758,0.0493170129484497,1.301101463031955,0.1426103500998579,7.0,0.0,25.848812712438257,1.130810022354126,0.0
PLAIN_FM,3,16,0.0,0.0,0.1188379603877376,0.0,0.1983326242446899,1.7368149757385254,0.9508287732575146,2.2791504214843457,0.8672684136998519,0.0434075378940133,43.4075378940133,10512.601713099066,0.0734648664795991,1.4622626597061623,0.0710083080339245,0.0444524469785392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,3,16,1.0,0.0,-0.0823720657115493,0.0,0.0,0.0,0.3924728840089972,1.1592950697672484,0.5752660535064744,0.0062303685180644,6.230368518064466,228.16313474613992,0.6351904142634685,1.881672071174135,0.1742150019854307,0.0434981511207297,0.0929505479871295,0.0105329439975321,1.0,0.0,3.2009485928264017,3.200948476791382,0.0
NORMALIZED_POV_L1,3,16,1.0,0.0,-0.0890811726405769,0.0,0.0,0.0,0.4566834427567517,1.27470412765833,0.5037378392246631,0.0125908977356266,12.590897735626603,273.0762929617825,0.8569306531142654,2.6671436752470616,1.0633843659888953,0.0492065100115723,0.9320590880233794,0.1044265680829994,7.0,0.0,28.019869841768696,4.440676689147949,0.0
DAMPED_POV_L05,3,16,0.0,0.0,0.0875865480565038,0.0,0.0,0.0,0.6812411509758155,1.369863057369877,0.512248595616283,0.0133948207410456,13.3948207410457,2463.7291734276982,0.4478720920694641,1.75116642483813,1.3418423020048067,0.0494413549895398,1.210331129084807,0.1348704778356477,7.0,0.0,31.76318566257383,2.233487367630005,0.0
DAMPED_POV_L025,3,16,0.0,0.0,0.1206246861167837,0.0,0.0,0.0,0.8243584866822125,1.770539851447254,0.6735809414529716,0.0230169942629583,23.01699426295833,5417.3989089632,0.2281084307296836,1.481290256294798,1.3345684020314366,0.0493450128706172,1.2033047059667297,0.1307408130378462,7.0,0.0,29.901297763276208,1.0393195152282717,0.0
PLAIN_FM,3,17,0.0,0.0,0.0937686379352346,0.0,0.0877016351699828,0.7152986526489258,0.8907089311977537,2.3504183419609648,0.9044231730475888,0.0389894058739801,38.98940587398015,8917.486050353695,0.1133673173763563,1.4080497158942362,0.0708432729588821,0.0443274630815722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,3,17,1.0,0.0,-0.0804446720382033,0.0,0.0,0.0,0.3541703963337711,1.276564351768545,0.6934417751129986,0.0086979335559416,8.697933555941617,221.0025858779829,0.5663411032277064,1.7903727930570326,0.1740238570491783,0.0434597009443677,0.0928166949888691,0.010468952008523,1.0,0.0,2.972746476069099,2.9727466106414795,0.0
NORMALIZED_POV_L1,3,17,1.0,0.0,-0.0110231252167065,0.0,0.0,0.0,0.5103187339194055,0.8308122362680755,0.436038128752356,0.0046217135375599,4.621713537559913,236.2389474562576,0.8022969604014198,2.2189376296986696,1.3357979050488211,0.0493213239824399,1.2045270199305378,0.1338375940104015,7.0,0.0,28.760750632651764,4.289064884185791,0.0
DAMPED_POV_L05,3,17,0.0,0.0,0.0834231507858625,0.0,0.0,0.0,0.634437493585553,1.5099212280959444,0.6120134364499494,0.0145096808884677,14.509680888467711,2636.9746111959635,0.4093340915012474,1.755196604593247,1.4253065640223213,0.0491565380361862,1.294385557062924,0.1433311519795097,7.0,0.0,26.14202861928247,2.177042245864868,0.0
DAMPED_POV_L025,3,17,0.0,0.0,0.1029230674351753,0.0,0.0,0.0,0.7817373789275632,1.8693919664100247,0.7275535529346927,0.0222510709989416,22.25107099894164,4834.8387825870805,0.2100446635517898,1.470713437513749,1.4256437220028602,0.0491536989575251,1.2944238480413333,0.1433063120348379,7.0,0.0,26.50522802880221,1.050252079963684,0.0
PLAIN_FM,3,18,0.0,0.0,0.1105961593742633,0.0,0.1637839839935302,0.6184172630310059,0.931305517224047,2.273095175249484,0.8681331662431666,0.0510326959801328,51.03269598013283,14144.425165856368,0.0851647290938189,1.4335769597140502,0.070707080012653,0.0442522399825975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,3,18,1.0,0.0,-0.0277858569285222,0.0,0.0,0.0,0.3562329821994147,1.0490884034247092,0.6635547864715525,0.0042100125616713,4.210012561671306,131.32362246572882,0.7247745168768459,2.0179077961432195,0.1754481049720198,0.0447768729645758,0.0926658409880474,0.0105056529864668,1.0,0.0,3.7110445986927383,3.7110445499420166,0.0
NORMALIZED_POV_L1,3,18,1.0,0.0,-0.0786300501165471,0.0,0.0,0.0,0.3879974829565728,1.343718841360562,0.5823373621706767,0.0139919330089455,13.991933008945525,276.0887571746196,0.8666971075638501,2.7632596243317025,1.2412297549890354,0.0516189430491067,1.107233208953403,0.1233478089561685,7.0,0.0,24.631503661704905,4.608234405517578,0.0
DAMPED_POV_L05,3,18,0.0,0.0,0.0858856730866943,0.0,0.0,0.0,0.653154183646591,1.3682758692473325,0.5227460503839586,0.0120304044758032,12.03040447580328,2528.583087406755,0.4377275642196899,1.7264773003908225,1.246647046005819,0.0500850530806928,1.1141569900210015,0.1264854819746688,7.0,0.0,26.220828195836845,2.204610109329224,0.0
DAMPED_POV_L025,3,18,0.0,0.0,0.117001619040623,0.0,0.0,0.0,0.802805637429939,1.7654798514540255,0.6858648339581315,0.0267146221414034,26.71462214140341,6941.835568994215,0.2368633582191195,1.52307399987428,1.3383920019841753,0.0513913350878283,1.2045648220228031,0.1349798119044862,7.0,0.0,28.350352044691085,1.1498502492904663,0.0
PLAIN_FM,3,19,0.0,0.0,0.0928639331100544,0.0,0.15216346244812,0.73883056640625,0.8838358721850941,2.319786224231514,0.9243478755626304,0.0395353240580163,39.5353240580163,9360.827602241015,0.0929258076056558,1.3860371684482646,0.0710134580149315,0.0445605290005914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,3,19,1.0,0.0,-0.0712918782662035,0.0,0.0,0.0,0.3572055648711404,1.2322996983933945,0.6763868437937022,0.0076267831174181,7.626783117418157,184.03554029609023,0.5697187477894448,1.851987607880562,0.1743113549891859,0.0435772740165703,0.0930436410126276,0.010641956992913,1.0,0.0,2.9537648116358475,2.9537649154663086,0.0
NORMALIZED_POV_L1,3,19,0.0,0.0,0.0201089693646484,0.0,0.0,0.0,0.5881594500580485,0.8140776014480042,0.4078990314923125,0.0045472163692776,4.547216369277685,196.30426425152336,0.7233393167643105,1.932357386110658,1.6117087950115092,0.0511743929819203,1.4787634171079844,0.1624200991354882,7.0,0.0,27.136468313609072,3.652306079864502,0.0
DAMPED_POV_L05,3,19,0.0,0.0,0.0816868107947745,0.0,0.0,0.0,0.6379760990738212,1.477334841754837,0.61552390273964,0.0137578613830715,13.757861383071557,2440.960896564537,0.4494454630819297,1.8161854773481811,1.336294327978976,0.0508821539697237,1.2038049708935432,0.1344475471414625,7.0,0.0,27.935177355138016,2.320146322250366,0.0
DAMPED_POV_L025,3,19,0.0,0.0,0.1047516990020256,0.0,0.0,0.0,0.7763261655813687,1.8422065758898687,0.747541303768763,0.0237486458810067,23.74864588100678,5473.0637400873575,0.2006440720275724,1.4430011013105304,1.3340992309967987,0.0511295699980109,1.2012934769736603,0.1336673910263925,7.0,0.0,27.39315537947897,0.9978545904159546,0.0
PLAIN_FM,3,20,0.0,0.0,0.1143003243438133,0.0,0.1834046409606933,1.222754716873169,0.9326423973329556,2.24179204623663,0.8638288509974569,0.0377749979645305,37.77499796453054,8624.968306587833,0.0773576806560003,1.43209026034525,0.0708384630270302,0.0445132379536516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,3,20,1.0,0.0,-0.0759292093191068,0.0,0.0,0.0,0.3814854045330464,1.111969282566026,0.5966051444175833,0.0064184417239241,6.41844172392414,185.86774787632265,0.6838584044595353,2.0245789328278767,0.1737594620208256,0.0435131699778139,0.0927626530174166,0.0105343530303798,1.0,0.0,3.4225576510970623,3.422557592391968,0.0
