method,metric,count,mean,std,median,ci95_low,ci95_high,numerator,denominator
NORMALIZED_POV_L1,projection_solver_latency_sec,192,0.14266195346165958,0.0236549304827942,0.1419898079475388,0.13942337376997022,0.1458842922805767,,
NORMALIZED_POV_L1,projection_calls,192,7.0,0.0,7.0,7.0,7.0,,
NORMALIZED_POV_L1,failed_projection_solves,192,0.0,0.0,0.0,0.0,0.0,,
NORMALIZED_POV_L1,projection_failure_rate,192,0.0,0.0,0.0,0.0,0.0,,
DAMPED_POV_L05,collision,192,0.005208333333333333,0.07216878364870323,0.0,0.0,0.015625,1,192
DAMPED_POV_L05,success,192,0.0,0.0,0.0,0.0,0.0,0,192
DAMPED_POV_L05,min_clearance,192,0.0493887357613406,0.024328338290441502,0.047214129549060554,0.04607625392814202,0.05266603919611899,,
DAMPED_POV_L05,joint_limit_violation,192,0.0,0.0,0.0,0.0,0.0,,
DAMPED_POV_L05,velocity_violation,192,0.009565971547365151,0.022232825989173966,0.0,0.006526188416841098,0.012742275639524013,,
DAMPED_POV_L05,acceleration_violation,192,0.0317135127261281,0.16617158220506217,0.0,0.01200452862152209,0.05809736527347315,,
DAMPED_POV_L05,terminal_goal_error,192,0.43945003399258376,0.1970756256976607,0.3774245517889562,0.41171293497441835,0.46746786221061076,,
DAMPED_POV_L05,trajectory_distortion_vs_plain,192,1.954520198206107,0.36773223151846807,1.9908246397972107,1.9012326823547483,2.0063543422923735,,
DAMPED_POV_L05,joint_path_length,192,1.9089251359462045,0.7018148088198891,1.8461958514561938,1.8093144798406455,2.007836016201226,,
DAMPED_POV_L05,ee_path_length,192,0.9055363271321943,0.37340191024719316,0.8395833261088309,0.8526613633167688,0.9577512930190695,,
DAMPED_POV_L05,smoothness,192,0.020190284435803185,0.006833127240702325,0.01925711911069035,0.019172495034703474,0.021150868054886415,,
DAMPED_POV_L05,acceleration_cost,192,20.190284435803232,6.833127240702325,19.25711911069041,19.220514833439896,21.18711861360457,,
DAMPED_POV_L05,jerk_cost,192,2899.4755422135354,1057.7382406160002,2603.1730027482376,2753.1817947721693,3047.631068574982,,
DAMPED_POV_L05,planning_latency_sec,192,1.3676032218851712,0.2111178290269954,1.3371446459786966,1.3394330012837448,1.3980036152645727,,
DAMPED_POV_L05,fm_latency_sec,192,0.04932545694828144,0.0006241392098774489,0.049219630484003546,0.049238819994153915,0.04941521129239082,,
DAMPED_POV_L05,projection_solver_latency_sec,192,0.1345612821957426,0.02189723399719756,0.13302166704670526,0.13148947105030398,0.13756569223357926,,
DAMPED_POV_L05,projection_calls,192,7.0,0.0,7.0,7.0,7.0,,
DAMPED_POV_L05,failed_projection_solves,192,0.0,0.0,0.0,0.0,0.0,,
DAMPED_POV_L05,projection_failure_rate,192,0.0,0.0,0.0,0.0,0.0,,
DAMPED_POV_L025,collision,192,0.020833333333333332,0.14319953981226086,0.0,0.005208333333333333,0.041666666666666664,4,192
DAMPED_POV_L025,success,192,0.0,0.0,0.0,0.0,0.0,0,192
DAMPED_POV_L025,min_clearance,192,0.06107442884445271,0.037788483536653775,0.0577135732811292,0.055910392267738744,0.06649154431519698,,
DAMPED_POV_L025,joint_limit_violation,192,0.0,0.0,0.0,0.0,0.0,,
DAMPED_POV_L025,velocity_violation,192,0.030752055673456374,0.0497409164468813,0.0,0.023997793189284022,0.03755796706297815,,
DAMPED_POV_L025,acceleration_violation,192,0.18718089753141007,0.43625004563274306,0.0,0.12952136100890738,0.25395383220165957,,
DAMPED_POV_L025,terminal_goal_error,192,0.5069578901734199,0.24631996913176446,0.41772887794867264,0.4726090211871501,0.5424102334878868,,
DAMPED_POV_L025,trajectory_distortion_vs_plain,192,0.9939613789319992,0.16641851403355817,1.0294673442840576,0.970839806389995,1.0176494526288782,,
DAMPED_POV_L025,joint_path_length,192,2.160179967769644,0.7742965262860676,2.1127888075333416,2.048307982126891,2.2705165122113193,,
DAMPED_POV_L025,ee_path_length,192,0.9611596365976074,0.34794151061335077,0.9018949229173217,0.9140442555435484,1.0096282917239867,,
DAMPED_POV_L025,smoothness,192,0.026990172341384344,0.007393143115971249,0.027352441466381848,0.025956686632286383,0.02804032873793033,,
DAMPED_POV_L025,acceleration_cost,192,26.990172341384394,7.393143115971245,27.35244146638191,25.890403679207473,28.05134913957031,,
DAMPED_POV_L025,jerk_cost,192,5301.05651926341,1958.6628332651044,4868.296378614152,5028.86256458774,5578.540660889101,,
DAMPED_POV_L025,planning_latency_sec,192,1.369050788696465,0.20998980963503305,1.3360682309721597,1.3387681306600372,1.3985805733847958,,
DAMPED_POV_L025,fm_latency_sec,192,0.049346609218143024,0.0007496486255087759,0.0492079464893322,0.04923838114774143,0.04944744305782169,,
DAMPED_POV_L025,projection_solver_latency_sec,192,0.13451721204910425,0.022026002171783347,0.13157739647431294,0.131472345868777,0.1376128219088969,,
DAMPED_POV_L025,projection_calls,192,7.0,0.0,7.0,7.0,7.0,,
DAMPED_POV_L025,failed_projection_solves,192,0.0,0.0,0.0,0.0,0.0,,
DAMPED_POV_L025,projection_failure_rate,192,0.0,0.0,0.0,0.0,0.0,,
