method,metric,count,mean,std,median,ci95_low,ci95_high
YFLOW,min_clearance,1000,21000000.648030914,143455845.30556792,0.20000086724758148,12108515.237355696,29891486.058706135
YFLOW,mean_clearance,1000,21000001.213030763,143455845.22277677,0.7460090517997742,12108515.807486992,29891486.618574534
YFLOW,all_viol_sample_rate,1000,0.0,0.0,0.0,0.0,0.0
YFLOW,all_viol_any,1000,0.0,0.0,0.0,0.0,0.0
YFLOW,paired_delta_min_ade_vs_plain,1000,-0.00025572890182957054,0.004159240350391719,1.4901161193847656e-08,-0.0005135212895585374,2.0634858993963043e-06
YFLOW,paired_delta_min_fde_vs_plain,1000,-0.00039686547638848426,0.006003800948510825,1.4901161193847656e-08,-0.0007689849144537251,-2.4746038323243474e-05
YFLOW,paired_delta_apd_vs_plain,1000,-0.000430111289024353,0.006782246728808796,-1.0728836059570312e-06,-0.0008504792964230906,-9.743281625615343e-06
YFLOW_NO_REPLACE,min_ade,1000,0.17115511635574512,0.1247321466282613,0.14652255177497864,0.16342413781231213,0.17888609489917812
YFLOW_NO_REPLACE,min_fde,1000,0.2993150825670455,0.25871764363901256,0.25289906561374664,0.2832795968815328,0.31535056825255814
YFLOW_NO_REPLACE,avg_ade,1000,0.8488415604233742,0.2803358468872336,0.7739691734313965,0.831466164618639,0.8662169562281095
YFLOW_NO_REPLACE,viol_sample_rate,1000,0.001949999988079071,0.02914699017658616,0.0,0.00014345082050638489,0.003756549155651757
YFLOW_NO_REPLACE,viol_any,1000,0.005,0.07056897321046963,0.0,0.0006260897253040163,0.009373910274695984
YFLOW_NO_REPLACE,viol_sample_rate_raw_anchor,1000,0.001949999988079071,0.02914699017658616,0.0,0.00014345082050638489,0.003756549155651757
YFLOW_NO_REPLACE,max_viol,1000,0.00425797176361084,0.06385687444783908,0.0,0.00030008168032510073,0.008215861846896579
YFLOW_NO_REPLACE,apd,1000,1.0130709959864617,0.16007019353566795,0.9980482459068298,1.003149742603759,1.0229922493691643
YFLOW_NO_REPLACE,anchor_clipped,1000,0.0,0.0,0.0,0.0,0.0
YFLOW_NO_REPLACE,correction_m,1000,0.0012098577690124515,4.338978721946687e-19,0.001209857769012451,0.0012098577690124515,0.0012098577690124515
YFLOW_NO_REPLACE,active_steps,1000,5.0,0.0,5.0,5.0,5.0
YFLOW_NO_REPLACE,admm_iters_mean,1000,95.79999999999997,2.843593095214981e-14,95.8,95.79999999999997,95.79999999999997
YFLOW_NO_REPLACE,admm_residual_max,1000,0.012119868661502884,1.735591488778675e-18,0.012119868661502886,0.012119868661502884,0.012119868661502884
YFLOW_NO_REPLACE,latency_s,1000,0.043420359916999586,0.0,0.043420359916999586,0.043420359916999586,0.043420359916999586
