method,task_id,seed,collision,success,min_clearance,joint_limit_violation,velocity_violation,acceleration_violation,terminal_goal_error,joint_path_length,ee_path_length,smoothness,acceleration_cost,jerk_cost,reference_distance,terminal_joint_error,planning_latency_sec,fm_latency_sec,projection_latency_sec,projection_solver_latency_sec,projection_calls,failed_projection_solves,projection_correction_sum,optimizer_latency_sec,safety_trigger_latency_sec,trajectory_distortion_vs_plain,projection_failure_rate
YFLOW_MAIN_PORT,3,29,1.0,0.0,-0.017156108261625162,0.0,0.0,0.0,0.5483489110211921,1.6678488016199073,0.7300222653914176,0.014746376788814075,14.746376788814075,351.24468092577746,0.3043061843905646,1.3130294863859413,0.6510240589850582,0.045384557044599205,0.55386622302467,0.059780421026516706,3.0,0.0,5.380784863157063,0.55386622302467,0.0,1.3247870206832886,0.0
HYBRID_LATE_DAMPED,3,29,0.0,0.0,0.0998822087178653,0.0,0.0,0.0,0.7263590145098453,1.9196391524120089,0.7575890978214059,0.017908468750240658,17.908468750240658,2692.2181641489296,0.17909185086704876,1.3264230112733866,0.6511735430103727,0.04531494504772127,0.5541871709865518,0.05995947599876672,3.0,0.0,6.1017414497936215,0.5541871709865518,0.0,0.6921009421348572,0.0
HYBRID_LATE_ADAPTIVE,3,29,0.0,0.0,0.0998822087178653,0.0,0.0,0.0,0.7263590145098453,1.9196391524120089,0.7575890978214059,0.017908468750240658,17.908468750240658,2692.2181641489296,0.17909185086704876,1.3264230112733866,0.6500831349985674,0.04529052501311526,0.5531817059963942,0.05991778598399833,3.0,0.0,6.101741449793613,0.5531817059963942,0.010994067008141428,0.6921009421348572,0.0
ADAPTIVE_ALLTIME_L05,3,29,0.0,0.0,0.09738950736654481,0.0,0.0,0.0,0.7228585877502927,1.8961260257154688,0.7547386660433779,0.017243665335651137,17.24366533565114,2674.1224462498717,0.18724622152076698,1.3262763639002018,1.4310280909994617,0.04859078803565353,1.2973415690939873,0.1439707080135122,7.0,0.0,17.176232481867007,1.2973415690939873,0.02593285497277975,0.7255971431732178,0.0
PLAIN_FM,3,30,0.0,0.0,0.10100871036590886,0.0,0.2241676614761352,0.0,0.9007621000340574,2.266487085278264,0.8686925464577582,0.03201015832909393,32.01015832909393,7245.598069926527,0.07127931362913129,1.4167100338797485,0.0703644989989698,0.04376575700007379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,3,30,0.0,0.0,0.0645474960282211,0.0,0.0,0.0,0.6343348751727292,1.4008471375101,0.5757089543492583,0.012827736056387096,12.827736056387096,2285.6440349155346,0.4490929645069008,1.8480889515853283,1.3314370440202765,0.047799608029890805,1.201357166050002,0.1323186869849451,7.0,0.0,26.173207294347307,1.201357166050002,0.0,2.3625974655151367,0.0
YFLOW_MAIN_PORT,3,30,1.0,0.0,-0.024986050554746828,0.0,0.0013513978958128448,0.0,0.5303861799145166,1.873811804016719,0.8445480070586648,0.026772127254552913,26.772127254552913,659.0814637625897,0.25582000652328923,1.250935031288426,0.46814983704825863,0.045262774045113474,0.3715113329817541,0.041528419009409845,3.0,0.0,3.82853632275776,0.3715113329817541,0.0,1.2101858854293823,0.0
HYBRID_LATE_DAMPED,3,30,0.0,0.0,0.10205598873665053,0.0,0.028161959457397412,0.0,0.7162643460701669,2.0015396781932893,0.8037591111338265,0.018876002073398013,18.876002073398013,1968.3978999899487,0.15469227015887654,1.289109097124143,0.4712425659527071,0.045677915040869266,0.371865832072217,0.042084303160663694,3.0,0.0,3.979507596278777,0.371865832072217,0.0,0.6358151435852051,0.0
HYBRID_LATE_ADAPTIVE,3,30,0.0,0.0,0.10205598873665053,0.0,0.028161959457397412,0.0,0.7162643460701669,2.0015396781932893,0.8037591111338265,0.018876002073398013,18.876002073398013,1968.3978999899487,0.15469227015887654,1.289109097124143,0.4781920510577038,0.04647765588015318,0.3797688930644654,0.043065888981800526,3.0,0.0,3.979507596278777,0.3797688930644654,0.011017549026291817,0.6358151435852051,0.0
ADAPTIVE_ALLTIME_L05,3,30,0.0,0.0,0.10127858039172233,0.0,0.020083145904540967,0.0,0.7147787864631544,1.965091331200823,0.7847695726563414,0.019383109759939288,19.383109759939288,2124.9073348132088,0.1559808114823847,1.2879124725454556,1.437528656970244,0.05081643507583067,1.29894563293783,0.14427534904098138,7.0,0.0,17.28891598763253,1.29894563293783,0.0271891369484365,0.6853219866752625,0.0
PLAIN_FM,3,31,0.0,0.0,0.10046099962223642,0.0,0.14627094726562495,1.1811208724975586,0.9264428189810407,2.3373369130622166,0.9220072465888741,0.041870357100546096,41.8703571005461,9579.916663900123,0.09378858848186533,1.4228447732016714,0.07046295201871544,0.04413065506378189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,3,31,0.0,0.0,0.07179905179437626,0.0,0.0,0.0,0.6391145982237352,1.4508393579611856,0.6445495712107927,0.013998305419651302,13.998305419651302,2422.7997106482485,0.42147007935248987,1.7731028282797567,1.238267199951224,0.04916742193745449,1.107201636012178,0.12328298494685441,7.0,0.0,28.704564752713363,1.107201636012178,0.0,2.306217908859253,0.0
YFLOW_MAIN_PORT,3,31,1.0,0.0,-0.028062696550995123,0.0,0.0038327392578123565,0.0,0.5334178532496706,1.8908472229004136,0.8494101827465738,0.026023207592939634,26.023207592939634,622.6216556754594,0.2553446900731711,1.2263543216522548,0.560495913028717,0.04582612693775445,0.46307114901719615,0.04929859604453668,3.0,0.0,4.636341371793875,0.46307114901719615,0.0,1.2843140363693237,0.0
HYBRID_LATE_DAMPED,3,31,0.0,0.0,0.10155689917826413,0.0,0.05706186752319331,0.0,0.7339454311147388,2.06645918537408,0.8297524958668845,0.022484759932119402,22.484759932119402,2611.804743270962,0.14966088167467959,1.2743780364233532,0.560950654966291,0.046440892037935555,0.46245250292122364,0.04869976011104882,3.0,0.0,4.327263229988038,0.46245250292122364,0.0,0.6564722061157227,0.0
HYBRID_LATE_ADAPTIVE,3,31,0.0,0.0,0.10155689917826413,0.0,0.05706186752319331,0.0,0.7339454311147388,2.06645918537408,0.8297524958668845,0.022484759932119402,22.484759932119402,2611.804743270962,0.14966088167467959,1.2743780364233532,0.553800223977305,0.04527100588893518,0.4571929109515622,0.04729160707211122,3.0,0.0,4.327263229988038,0.4571929109515622,0.011012018949259073,0.6564722061157227,0.0
ADAPTIVE_ALLTIME_L05,3,31,0.0,0.0,0.1045814939133525,0.0,0.0427782104492187,0.0,0.728901721144834,2.0308514465381826,0.8138183303391755,0.02222969348622872,22.22969348622872,2607.6707185340274,0.150548518988183,1.2660898151419577,1.3340781150036491,0.0497670178883709,1.199251765909139,0.13103617203887552,7.0,0.0,17.16828396120678,1.199251765909139,0.025837652035988867,0.7035118937492371,0.0
PLAIN_FM,4,0,1.0,0.0,-0.005844888557082026,0.0,0.23970172967910752,0.0,0.24972484841178322,3.4457609961769826,1.6377409784793,0.02853179191625839,28.531791916258392,4916.5879851465215,0.0894916101308036,0.48674407393253377,0.06886310101253912,0.04311819007853046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,0,0.0,0.0,0.019883215989801695,0.0,0.06091968383789048,0.0,0.15753598994331264,2.8582108750450708,1.6063059055442128,0.025148965689232264,25.148965689232266,1574.0518731081759,0.43822802026757923,1.1898634673113866,1.1451165169710293,0.04811505798716098,1.0153495940030552,0.11107641900889575,7.0,0.0,23.523160554979317,1.0153495940030552,0.0,2.184678077697754,0.0
YFLOW_MAIN_PORT,4,0,0.0,0.0,0.044731363143366926,0.0,0.0,0.0,0.20240721153197674,2.899865987099724,1.5891584161049828,0.0334566318255384,33.4566318255384,598.5140840054082,0.3777289194783934,1.0810941355073527,0.3762783450074494,0.04534535697894171,0.2797245239489712,0.03183400398120284,3.0,0.0,5.153266773599669,0.2797245239489712,0.0,1.8428876399993896,0.0
HYBRID_LATE_DAMPED,4,0,0.0,0.0,0.02212357019386886,0.0,0.10316060152053819,0.0,0.23085535759917492,3.123207974050386,1.6213736176901885,0.025169485513451925,25.169485513451928,1403.47841387454,0.211027865719949,0.745123766047828,0.37627098499797285,0.04548247903585434,0.2793400339432992,0.03191858594072983,3.0,0.0,5.409083646884471,0.2793400339432992,0.0,1.0171290636062622,0.0
HYBRID_LATE_ADAPTIVE,4,0,0.0,0.0,0.02212357019386886,0.0,0.10316060152053819,0.0,0.23085535759917492,3.123207974050386,1.6213736176901885,0.025169485513451925,25.169485513451928,1403.47841387454,0.211027865719949,0.745123766047828,0.3756568099488504,0.045543109939899296,0.27886221307562664,0.03182786499382928,3.0,0.0,5.409083646885336,0.27886221307562664,0.010950727039016783,1.0171290636062622,0.0
ADAPTIVE_ALLTIME_L05,4,0,0.0,0.0,0.013545575578796057,0.0,0.09934918251037583,0.0,0.23191755336652314,3.080354478787178,1.6311389569977568,0.025977779002848145,25.977779002848145,1480.226906962488,0.2347960897085702,0.8005408962815164,0.972751479013823,0.04905925103230402,0.8389391369419172,0.09507860196754336,7.0,0.0,21.867540905040496,0.8389391369419172,0.025814042950514704,1.1286581754684448,0.0
PLAIN_FM,4,1,1.0,0.0,-0.018424877420045213,0.0,0.21849260892868028,1.074535846710205,0.2787190937092429,3.4424825932277936,1.6197147154154938,0.03939154114677798,39.39154114677798,8629.80761697012,0.09388675550325468,0.533956463720449,0.07018679502652958,0.043685736018233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,1,0.0,0.0,0.008309891108335202,0.0,0.04094825353622422,0.0,0.21235008170399367,2.7193470252276413,1.5596234112083915,0.02691865142496558,26.918651424965578,3649.9645964813303,0.526670000660295,1.3563286276768316,1.702376171015203,0.04841333400690928,1.571982083900366,0.1702684459160082,7.0,0.0,31.81623914940164,1.571982083900366,0.0,2.4779231548309326,0.0
YFLOW_MAIN_PORT,4,1,0.0,0.0,0.04110676671792815,0.0,0.0,0.0,0.18779542759649384,2.883051130994907,1.6156519348628446,0.03585028076897029,35.850280768970286,604.5653459712793,0.3873173086122226,1.1295368391726839,0.4703577460022643,0.04568792594363913,0.37304649397265166,0.04067001800285652,3.0,0.0,5.1046096872514415,0.37304649397265166,0.0,1.7732080221176147,0.0
HYBRID_LATE_DAMPED,4,1,0.0,0.0,0.012487142351874383,0.0,0.09335504140853867,0.0,0.24432559853226077,3.117118571633263,1.6074975352836296,0.027075914059202344,27.075914059202344,2409.6506387017607,0.22791781991152466,0.7926423402181668,0.46762743598083034,0.04545929707819596,0.37067271495470777,0.04068820795509964,3.0,0.0,5.012575363303988,0.37067271495470777,0.0,0.9743729829788208,0.0
HYBRID_LATE_ADAPTIVE,4,1,0.0,0.0,0.012487142351874383,0.0,0.09335504140853867,0.0,0.24432559853226077,3.117118571633263,1.6074975352836296,0.027075914059202344,27.075914059202344,2409.6506387017607,0.22791781991152466,0.7926423402181668,0.4664819879690185,0.045422467053867877,0.36964085896033794,0.040685180050786585,3.0,0.0,5.01257536351656,0.36964085896033794,0.010988997062668204,0.9743729829788208,0.0
ADAPTIVE_ALLTIME_L05,4,1,0.0,0.0,0.003975091397029409,0.0,0.08520708646774278,0.0,0.24349508976110668,3.071342920402774,1.620693422501745,0.029285672987025113,29.285672987025112,2954.5861178781556,0.25512873891880083,0.8542423449410309,1.6241598349879496,0.05078635399695486,1.4870379379717633,0.16425957315368578,7.0,0.0,19.36460812035774,1.4870379379717633,0.025874143873807043,1.1073663234710693,0.0
PLAIN_FM,4,2,1.0,0.0,-0.0052603122103150185,0.0,0.15950829949378953,0.3120732307434082,0.2228166864862344,3.4569295577883743,1.6167055093867881,0.029769529173934717,29.769529173934718,3656.3022060597013,0.09099553978871347,0.4491363701424563,0.07069430802948773,0.044073054974433035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,2,0.0,0.0,0.005977885086517032,0.0,0.03540412750244126,0.11702299118041992,0.15638204084033905,2.948384618108323,1.6332950544865361,0.030260275207494775,30.26027520749477,1727.7563038447945,0.3862470122422158,1.100434983854848,1.2490801300155,0.04990738205378875,1.115366256912239,0.12097803794313222,7.0,0.0,25.56996597722959,1.115366256912239,0.0,1.9509117603302002,0.0
YFLOW_MAIN_PORT,4,2,0.0,0.0,0.03621301415582448,0.0,0.0,0.0,0.18894018112399838,2.924104389335035,1.6145740607147647,0.037226846469128966,37.22684646912897,670.3728380073258,0.3765344404709382,1.0764735145036957,0.37820154504152015,0.046232220192905515,0.28041439200751483,0.03209987306036055,3.0,0.0,5.260370296616706,0.28041439200751483,0.0,1.8856006860733032,0.0
HYBRID_LATE_DAMPED,4,2,0.0,0.0,0.028381814476626938,0.0,0.05183623399734483,0.0,0.22589979608254174,3.1223944754180324,1.580923601498606,0.024568355651752805,24.568355651752803,989.5736518780507,0.2173895068250137,0.7368753990677154,0.37776673398911953,0.046002243005204946,0.2801560860243626,0.03197340795304626,3.0,0.0,5.558108166522991,0.2801560860243626,0.0,1.0873452425003052,0.0
HYBRID_LATE_ADAPTIVE,4,2,0.0,0.0,0.028381814476626938,0.0,0.05183623399734483,0.0,0.22589979608254174,3.1223944754180324,1.580923601498606,0.024568355651752805,24.568355651752803,989.5736518780507,0.2173895068250137,0.7368753990677154,0.38041271100519225,0.04643234197283164,0.28222652804106474,0.03252900292864069,3.0,0.0,5.558108166522807,0.28222652804106474,0.011002339015249163,1.0873452425003052,0.0
ADAPTIVE_ALLTIME_L05,4,2,0.0,0.0,0.027886756944624322,0.0,0.04353449907302842,0.0,0.23057241706814208,3.078856866028306,1.5700567564327121,0.02438722916384803,24.38722916384803,1115.7008988260707,0.23930960508899096,0.785463557848696,0.9880278190248646,0.05304389999946579,0.8442028600838967,0.09684537001885474,7.0,0.0,22.465412703030378,0.8442028600838967,0.028169873054139316,1.2011513710021973,0.0
PLAIN_FM,4,3,1.0,0.0,-0.0028637871023844824,0.0,0.1975323375701903,0.5185914039611816,0.24739857238283544,3.496557900060944,1.607074175484205,0.0343680638713004,34.36806387130039,6936.664238854556,0.07287046922975032,0.509936273497224,0.0710531470249407,0.04436710203299299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,3,0.0,0.0,0.00879010466020698,0.0,0.010537069702148294,0.0,0.17388589828300224,2.858962521873097,1.5925833579167616,0.024731266871584667,24.731266871584666,1941.740449082663,0.4596436669449244,1.225507532643169,1.335793245001696,0.04802268190542236,1.2054523199913092,0.13011843111598864,7.0,0.0,24.84327115486037,1.2054523199913092,0.0,2.245699405670166,0.0
YFLOW_MAIN_PORT,4,3,0.0,0.0,0.03446156650448662,0.0,0.0,0.0,0.1844971628226642,2.9510256091596587,1.6574650801991844,0.039501151170019275,39.501151170019284,697.8814354581823,0.3661965811641149,1.0777864306644749,0.46868033398641273,0.04551979200914502,0.37127073091687635,0.04018703696783632,3.0,0.0,4.974188263752654,0.37127073091687635,0.0,1.8004162311553955,0.0
HYBRID_LATE_DAMPED,4,3,0.0,0.0,0.0283820097391166,0.0,0.07671968307495103,0.0,0.23213075171270836,3.1438371971634878,1.5891366365415307,0.024716914332291506,24.71691433229151,1652.8212976068216,0.21067613360556503,0.7511555857050731,0.46479873603675514,0.0451443029451184,0.3679963179747574,0.03919696109369397,3.0,0.0,5.2072086191480915,0.3679963179747574,0.0,1.002689242362976,0.0
HYBRID_LATE_ADAPTIVE,4,3,0.0,0.0,0.0283820097391166,0.0,0.07671968307495103,0.0,0.23213075171270836,3.1438371971634878,1.5891366365415307,0.024716914332291506,24.71691433229151,1652.8212976068216,0.21067613360556503,0.7511555857050731,0.46562100702431053,0.0450139669701457,0.3689569320413284,0.03927869501058012,3.0,0.0,5.2072086191469955,0.3689569320413284,0.011046060011722147,1.002689242362976,0.0
ADAPTIVE_ALLTIME_L05,4,3,0.0,0.0,0.027773788001589098,0.0,0.06225959625244126,0.0,0.23909019882987242,3.1120656326029716,1.5785740156633605,0.024267115001545325,24.267115001545324,1638.403457196941,0.22920648171768135,0.7829638568528329,1.5210734329884872,0.04900447092950344,1.3865158500848338,0.14882411499274895,7.0,0.0,16.556346811932375,1.3865158500848338,0.02602310897782445,1.086790680885315,0.0
PLAIN_FM,4,4,1.0,0.0,-0.02050593685982132,0.0,0.14109895792007432,0.6216716766357422,0.2713204905122053,3.4120036525414212,1.6148177801150436,0.03620950757918269,36.209507579182684,6175.889299285321,0.09639480542633222,0.505238761178439,0.07017360400641337,0.043718795117456466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,4,0.0,0.0,0.00885068561983142,0.0,0.025577705764770364,0.0,0.18855235154028013,2.786471797233889,1.5802168309286222,0.02694309473030839,26.943094730308395,2121.4568648659356,0.48464663775426436,1.2783678609505011,1.2481425299774855,0.04773278604261577,1.1180187790305354,0.12236394808860496,7.0,0.0,27.814699063146158,1.1180187790305354,0.0,2.2147974967956543,0.0
YFLOW_MAIN_PORT,4,4,0.0,0.0,0.02796819094205255,0.0,0.00016645755767807913,0.0,0.1564010259513571,2.9292159674632594,1.678460656251847,0.04425563422420213,44.255634224202126,951.7554957950496,0.37409400595099795,1.1155333512731487,0.561846581986174,0.04537205712404102,0.4648882300243713,0.04838534310692921,3.0,0.0,4.8994484632037265,0.4648882300243713,0.0,1.6864986419677734,0.0
HYBRID_LATE_DAMPED,4,4,0.0,0.0,0.0194433342631741,0.0,0.04272775020599351,0.0,0.24285635003179779,3.082304552896829,1.585924914865049,0.02578046397609131,25.780463976091312,1521.3870403978217,0.23919285553032343,0.7858032908463413,0.5597099579754286,0.04528230702271685,0.4628227470093407,0.049451500934083015,3.0,0.0,5.363661624267319,0.4628227470093407,0.0,0.9510990381240845,0.0
HYBRID_LATE_ADAPTIVE,4,4,0.0,0.0,0.018521223895089492,0.0,0.04836575355529771,0.0,0.24448017278894865,3.0590348140150474,1.5872071727548998,0.025986623457292468,25.986623457292467,1583.1408287530435,0.25153213824405796,0.8113953868422094,0.46788900502724573,0.0451032699784264,0.37117991893319413,0.04153484100243077,3.0,0.0,6.032464560075288,0.37117991893319413,0.01106865901965648,1.0047693252563477,0.0
ADAPTIVE_ALLTIME_L05,4,4,0.0,0.0,0.00863212681697971,0.0,0.05069659318923936,0.0,0.22712376906409015,3.0686142012653694,1.6273416165691759,0.02932609089353984,29.326090893539835,1773.116131344761,0.25424757526072195,0.832487837998877,1.4335205410025083,0.04846884391736239,1.3000117059564218,0.1391542800120078,7.0,0.0,18.35235477514908,1.3000117059564218,0.02599216584349051,1.0381298065185547,0.0
PLAIN_FM,4,5,1.0,0.0,-0.006958070097130051,0.0,0.20631836023330674,0.20595908164978027,0.2329517085289863,3.509277021784588,1.6023004641666192,0.04265026997109783,42.65026997109783,8828.829801676777,0.09355103541403899,0.49784540008673256,0.0702628280268982,0.04373871604911983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L05_ALWAYS,4,5,0.0,0.0,0.0018333116564698826,0.0,0.05461381044387803,0.0,0.17739366617455263,2.943356663962422,1.6162282090238724,0.030508382594722605,30.508382594722605,2760.1504716162963,0.38605628856453034,1.097972550145676,1.5118232229724526,0.04754577105632052,1.382147772994358,0.14732920582173392,7.0,0.0,24.45689375882001,1.382147772994358,0.0,2.008754014968872,0.0
YFLOW_MAIN_PORT,4,5,0.0,0.0,0.047174155617645624,0.0,0.0,0.0,0.22323110660291198,2.878352342069607,1.533461023826022,0.029629487702070013,29.62948770207001,545.0295319459877,0.3876374913681786,1.0861410863106649,0.5580787869985215,0.045052268949802965,0.46149198402417824,0.047840189072303474,3.0,0.0,5.307130363108537,0.46149198402417824,0.0,1.986077904701233,0.0
HYBRID_LATE_DAMPED,4,5,0.0,0.0,0.02449837590384947,0.0,0.07899360027313218,0.0,0.22871538722683038,3.1486375639330864,1.5779226651872282,0.026503833663997528,26.50383366399753,2076.9237003578855,0.19977167787694586,0.7465488945502488,0.5597242999938317,0.04721431393409148,0.4604964000172913,0.04759675508830696,3.0,0.0,5.525277642049008,0.4604964000172913,0.0,1.0846924781799316,0.0
HYBRID_LATE_ADAPTIVE,4,5,0.0,0.0,0.02449837590384947,0.0,0.07899360027313218,0.0,0.22871538722683038,3.1486375639330864,1.5779226651872282,0.026503833663997528,26.50383366399753,2076.9237003578855,0.19977167787694586,0.7465488945502488,0.5594705219846219,0.04686697508441284,0.46041280805366114,0.047498189960606396,3.0,0.0,5.525277642051956,0.46041280805366114,0.011199894011951983,1.0846924781799316,0.0
ADAPTIVE_ALLTIME_L05,4,5,0.0,0.0,0.027818718576420542,0.0,0.06375805702209458,0.0,0.2330619481534784,3.107768374060346,1.5585964002652493,0.025826317643392216,25.826317643392215,2051.106329233382,0.224417433705762,0.7885922319495519,1.4350655319867656,0.051303086045663804,1.2979781939066015,0.13959130202420056,7.0,0.0,18.639984856312978,1.2979781939066015,0.025903117028065026,1.1995129585266113,0.0
