method,task_id,seed,flow_step,t,lambda_pov,raw_velocity_norm,endpoint_constraint_violation_before_projection,endpoint_goal_error,endpoint_min_clearance,projection_called,projection_solver_success,projection_solver_status,projection_solver_iterations,projection_runtime_sec,projection_total_runtime_sec,correction_norm,normalized_correction_norm,velocity_change_norm,goal_error_before_projection,goal_error_after_projection,min_clearance_before_projection,min_clearance_after_projection,violation_before_projection,violation_after_projection,projection_error,projection_active,terminal_step,eta,raw_tracking_weight
POV_L05_ALWAYS,2,27,6,0.8571428571428571,0.5,18.736108779907227,3.061969142818451,0.37908582314163547,0.07161389698117189,1.0,1.0,0.0,1,0.01052997400984168,0.09291964495787397,3.4250219162456483,23.97515296936035,11.987576484680176,0.37908582314163547,0.36276417074880857,0.07161389698117189,0.018884453175034052,3.061969142818451,0.0,,1.0,0.0,,
YFLOW_MAIN_PORT,2,27,0,0.0,,16.75360870361328,10.607900576400757,0.46728107798632873,0.06824804614468567,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.14285714285714285,0.0
YFLOW_MAIN_PORT,2,27,1,0.14285714285714285,,16.687559127807617,9.060167031097413,0.45872471058128944,0.06848562921936426,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.16666666666666666,0.0
YFLOW_MAIN_PORT,2,27,2,0.2857142857142857,,16.690954208374023,6.773277478027344,0.4519579047825601,0.06752800369627558,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.19999999999999998,0.0
YFLOW_MAIN_PORT,2,27,3,0.42857142857142855,,16.661062240600586,5.443783563041687,0.43921046428977073,0.06652916029416354,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.25,0.0
YFLOW_MAIN_PORT,2,27,4,0.5714285714285714,,16.624738693237305,3.3051635440826415,0.4223110300086375,0.0672516959749568,1.0,1.0,0.0,3,0.030731201986782253,0.27774932101601735,1.4224537902169965,3.319058895111084,3.319058895111084,0.4223110300086375,0.4182180660037427,0.0672516959749568,0.04202572326394144,3.3051635440826415,0.0,,1.0,0.0,0.3333333333333333,22.857142857142854
YFLOW_MAIN_PORT,2,27,5,0.7142857142857143,,16.68937110900879,2.3363612708091734,0.4026399508463816,0.06968052399989304,1.0,1.0,0.0,2,0.02060029801214114,0.18525827600387856,1.1583196284703339,4.054118633270264,4.054118633270264,0.4026399508463816,0.4419680489591684,0.06968052399989304,0.03913282190742963,2.3363612708091734,0.0,,1.0,0.0,0.5,35.714285714285715
YFLOW_MAIN_PORT,2,27,6,0.8571428571428571,,17.762941360473633,1.8960456665992735,0.394377992946253,0.07054081648979686,1.0,1.0,0.0,1,0.010457693017087877,0.09317596099572256,0.9717378151000601,6.8021650314331055,6.8021650314331055,0.394377992946253,0.35087711526079446,0.07054081648979686,0.06295926716114252,1.8960456665992735,0.0,,1.0,1.0,1.0,51.42857142857142
GOAL_AWARE_FINAL_PROJECTION,2,27,0,0.0,0.0,16.75360870361328,10.607900576400757,0.46728107798632873,0.06824804614468567,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,2,27,1,0.14285714285714285,0.0,16.687559127807617,9.060167031097413,0.45872475766717274,0.06848562921936426,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,2,27,2,0.2857142857142857,0.0,16.690954208374023,6.77327867012024,0.4519579364931814,0.06752800369627558,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,2,27,3,0.42857142857142855,0.0,16.661062240600586,5.443778198623657,0.43921048987787503,0.06652916029416354,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,2,27,4,0.5714285714285714,0.0,16.624738693237305,3.305152219200134,0.42231101258391,0.06725171477593576,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,2,27,5,0.7142857142857143,0.0,16.606672286987305,1.5403290208816527,0.4058417056164561,0.07053412504034105,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,2,27,6,0.8571428571428571,0.0,16.46859359741211,1.749627750778198,0.3905735362401349,0.07458849794355758,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,2,27,7,1.0,0.0,0.0,1.749627750778198,0.3905735362401349,0.07458849794355758,1.0,1.0,0.0,1,0.01048167300177738,0.09318232198711485,3.3016802480212943,0.0,0.0,0.3905735362401349,0.38355680772618056,0.07458849794355758,-0.006247284366526912,1.749627750778198,0.006247284366526912,,1.0,0.0,,
PLAIN_FM,2,28,0,0.0,0.0,15.579248428344727,13.572790783309937,0.43259497188445517,0.06526582349394358,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,2,28,1,0.14285714285714285,0.0,15.528302192687988,10.764255088233948,0.4364685492742922,0.06180080894211039,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,2,28,2,0.2857142857142857,0.0,15.549814224243164,6.900350016021728,0.43573561615161566,0.06465808757945268,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,2,28,3,0.42857142857142855,0.0,15.56486701965332,5.159367483520508,0.4290800401711282,0.06774494541012781,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,2,28,4,0.5714285714285714,0.0,15.601771354675293,3.1444855150222777,0.41780664495897746,0.07082842817749375,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
