method,metric,count,mean,std,median,ci95_low,ci95_high
YFLOW,min_ade|gt_feasible,6717,0.20329831801592674,0.15881790784962455,0.16420869529247284,0.1995002051357607,0.20709643089609278
YFLOW,min_fde|gt_feasible,6717,0.35437901862388993,0.3490552564269842,0.2580436170101166,0.34603140037809194,0.3627266368696879
SAFEFLOW,min_ade|gt_feasible,6717,0.20330228621434202,0.15881749913376378,0.16420912742614746,0.19950418310857101,0.20710038932011302
SAFEFLOW,min_fde|gt_feasible,6717,0.35438570262595354,0.3490525766238886,0.25815480947494507,0.3460381484673532,0.36273325678455387
UNICONFLOW,min_ade|gt_feasible,6717,0.20147570434108364,0.15880640197265244,0.16180944442749023,0.1976778666227058,0.20527354205946147
UNICONFLOW,min_fde|gt_feasible,6717,0.3526540190896977,0.3475517287778343,0.25724339485168457,0.34434235754303544,0.3609656806363599
GUIDEFLOW,min_ade|gt_feasible,6717,0.19770701376265654,0.14980452740750103,0.1607406586408615,0.19412445488905428,0.2012895726362588
GUIDEFLOW,min_fde|gt_feasible,6717,0.3571926010302904,0.3336117378787592,0.26978105306625366,0.34921431283994575,0.365170889220635
POSTHOC_PROJ,min_ade|gt_feasible,6717,0.20330380484720648,0.15881726534746896,0.16420915722846985,0.19950570733240913,0.20710190236200382
POSTHOC_PROJ,min_fde|gt_feasible,6717,0.35438856688449305,0.34905207545550626,0.25815361738204956,0.3460410247112797,0.3627361090577064
CONST_VEL,min_ade|gt_feasible,2239,0.425016127610133,0.35670099161406743,0.3230239748954773,0.4102409285307607,0.4397913266895053
CONST_VEL,min_fde|gt_feasible,2239,0.945782193562626,0.8040241835545917,0.7134883999824524,0.9124780602522763,0.9790863268729758
FLOWMATCH,min_ade|gt_infeasible,42,0.9262535540120942,0.6548891044031999,1.044707715511322,0.7281924519924419,1.1243146560317465
FLOWMATCH,min_fde|gt_infeasible,42,2.084202112541312,1.3063851017981856,2.3262118101119995,1.6891061013471764,2.479298123735448
HARDFLOW,min_ade|gt_infeasible,42,0.9315568354158175,0.64892730226916,1.04470694065094,0.7352987884367085,1.1278148823949266
HARDFLOW,min_fde|gt_infeasible,42,2.0999611449383555,1.2863402288325663,2.3262122869491577,1.7109273961986124,2.4889948936780986
YFLOW,min_ade|gt_infeasible,42,0.9311436797004371,0.6493539590379829,1.044707715511322,0.7347565969666499,1.1275307624342243
YFLOW,min_fde|gt_infeasible,42,2.0985352517593476,1.2878788738637816,2.326210856437683,1.7090361635774753,2.48803433994122
SAFEFLOW,min_ade|gt_infeasible,42,0.9312010978658994,0.6493185823260765,1.044707715511322,0.7348247142726215,1.1275774814591775
SAFEFLOW,min_fde|gt_infeasible,42,2.0993173704260872,1.2869352044892362,2.3262118101119995,1.710103680481883,2.4885310603702915
UNICONFLOW,min_ade|gt_infeasible,42,0.9242398834654263,0.6469871919699209,1.0235038995742798,0.7285685929025156,1.119911174028337
UNICONFLOW,min_fde|gt_infeasible,42,2.081966908914702,1.2781978316508638,2.3108530044555664,1.695395702532202,2.468538115297202
GUIDEFLOW,min_ade|gt_infeasible,42,0.8767114402282805,0.599434783804708,0.9139764308929443,0.6954216415875377,1.0580012388690232
GUIDEFLOW,min_fde|gt_infeasible,42,1.9985841377860023,1.177647559160603,2.163308620452881,1.642422809417805,2.3547454661541996
POSTHOC_PROJ,min_ade|gt_infeasible,42,0.931041618365617,0.6494647864540541,1.044708013534546,0.7346210175903577,1.1274622191408765
POSTHOC_PROJ,min_fde|gt_infeasible,42,2.0988447414267632,1.2874958979525584,2.326210856437683,1.7094614783983617,2.4882280044551646
CONST_VEL,min_ade|gt_infeasible,14,1.4400459437498025,0.8814430540595267,1.7217374444007874,0.9783178357558651,1.90177405174374
CONST_VEL,min_fde|gt_infeasible,14,3.301877643380846,1.8113208705463106,4.077028155326843,2.3530497472672085,4.250705539494484
