method,metric,count,mean,std,median,ci95_low,ci95_high
YFLOW,min_fde|gt_feasible,237,0.23239305273547203,0.2123308909695822,0.19086003303527832,0.20536000069436378,0.2594261047765803
YFLOW,apd|gt_feasible,237,1.1258000593145185,0.18076602982022538,1.1064577102661133,1.1027857090752275,1.1488144095538095
YFLOW,viol_sample_rate|gt_feasible,237,0.0,0.0,0.0,0.0,0.0
YFLOW,paired_delta_min_ade_vs_plain|gt_feasible,237,7.426216884001398e-08,1.4601695741293269e-06,1.3597309589385986e-07,-1.1164031527820946e-07,2.601646529582374e-07
YFLOW,paired_delta_min_fde_vs_plain|gt_feasible,237,-1.6768128937306787e-07,5.997936200475266e-06,0.0,-9.313126230254237e-07,5.959500442792881e-07
YFLOW,paired_delta_apd_vs_plain|gt_feasible,237,-0.0022502554116872794,0.019912293237158422,0.0,-0.004785402591072616,0.0002848917676980577
YFLOW_NO_REPLACE,min_ade|gt_feasible,237,0.1642031340235019,0.12755033976062236,0.14463722705841064,0.14796397561906652,0.18044229242793727
YFLOW_NO_REPLACE,min_fde|gt_feasible,237,0.2323931451093107,0.21233183671851097,0.19085253775119781,0.20535997265953324,0.2594263175590881
YFLOW_NO_REPLACE,apd|gt_feasible,237,1.128050274486783,0.1870103220860423,1.1064594984054565,1.1042409279235426,1.1518596210500236
YFLOW_NO_REPLACE,viol_sample_rate|gt_feasible,237,0.0063291137825839125,0.05065278522196918,0.0,-0.00011978007680621058,0.012778007641974036
YFLOW_NO_REPLACE,paired_delta_min_ade_vs_plain|gt_feasible,237,-4.699838815359123e-09,1.6684910435972356e-07,0.0,-2.5942346208288872e-08,1.6542668577570625e-08
YFLOW_NO_REPLACE,paired_delta_min_fde_vs_plain|gt_feasible,237,-7.530745071700856e-08,5.529443502770684e-07,0.0,-1.4570593738383158e-07,-4.908964050185547e-09
YFLOW_NO_REPLACE,paired_delta_apd_vs_plain|gt_feasible,237,-4.0239422633175104e-08,8.761974892450348e-08,0.0,-5.139479066129808e-08,-2.9084054605052126e-08
PLAIN_FM,min_ade|gt_infeasible,306,0.5871746982721722,0.2878628241468795,0.5500351190567017,0.5549208944620453,0.619428502082299
PLAIN_FM,min_fde|gt_infeasible,306,0.7688884106860344,0.5349055647931606,0.655557245016098,0.7089545196220718,0.828822301749997
PLAIN_FM,apd|gt_infeasible,306,1.8119083979940103,0.40058123147678,1.9867438673973083,1.767024976564508,1.8567918194235125
PLAIN_FM,viol_sample_rate|gt_infeasible,306,0.40637255120365057,0.23768055185213285,0.5,0.37974145734274334,0.4330036450645578
FINAL_PROJECTION,min_ade|gt_infeasible,306,0.8095973147675882,0.4163125433589522,0.7490023374557495,0.7629512668210037,0.8562433627141728
FINAL_PROJECTION,min_fde|gt_infeasible,306,1.1204936751255803,0.9018050506685487,0.8370077908039093,1.019450258819751,1.2215370914314096
FINAL_PROJECTION,apd|gt_infeasible,306,1.5519439408592148,0.2540347052842453,1.639443814754486,1.5234804337374312,1.5804074479809984
FINAL_PROJECTION,viol_sample_rate|gt_infeasible,306,0.0,0.0,0.0,0.0,0.0
FINAL_PROJECTION,paired_delta_min_ade_vs_plain|gt_infeasible,306,0.22242261649541606,0.3693385058316464,2.980232238769531e-07,0.18103980945208265,0.2638054235387495
FINAL_PROJECTION,paired_delta_min_fde_vs_plain|gt_infeasible,306,0.3516052644395458,0.6691989936714562,1.6652047634124756e-06,0.2766243664518281,0.42658616242726355
FINAL_PROJECTION,paired_delta_apd_vs_plain|gt_infeasible,306,-0.2599644571347953,0.16049494941992706,-0.35659414529800415,-0.27794723287684553,-0.24198168139274512
YFLOW,min_ade|gt_infeasible,306,0.8095970707002029,0.4163124238688898,0.7490018606185913,0.7629510361419711,0.8562431052584347
