method,task_id,seed,flow_step,t,projection_target,velocity_norm,endpoint_total_violation,endpoint_min_clearance,endpoint_goal_error,projection_called,solver_success,solver_runtime_sec,projection_total_runtime_sec,projection_correction_norm,projection_objective,min_clearance_before_projection,min_clearance_after_projection,violation_before_projection,violation_after_projection,projection_error,solver_iterations,corridor_collision_count
PLAIN_FM,1,25,5,0.7142857142857143,none,15.277332305908203,1.130063533782959,0.016179051698257674,0.5064293347281758,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,25,6,0.8571428571428571,none,15.205721855163574,0.8879226446151733,0.019213368070447545,0.5170006561536735,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,25,0,0.0,none,15.368400573730469,10.686302643680573,0.01194022704911396,0.4748622741186197,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,25,1,0.14285714285714285,none,15.302373886108398,6.311012506484985,0.010795146160582136,0.4830683380154492,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,25,2,0.2857142857142857,none,15.29428768157959,3.4537506103515625,0.011656073665816946,0.48590716188795496,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,25,3,0.42857142857142855,none,15.291470527648926,2.431328296661377,0.012849914168366172,0.4914587048172149,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,25,4,0.5714285714285714,none,15.284469604492188,2.2309494018554688,0.014139401126484874,0.4990150653341445,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,25,5,0.7142857142857143,none,15.277332305908203,1.130063533782959,0.016179051698257674,0.5064293347281758,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,25,6,0.8571428571428571,none,15.205721855163574,0.8879226446151733,0.019213368070447545,0.5170006561536735,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,25,7,1.0,final_endpoint,0.0,0.8879226446151733,0.019213368070447545,0.5170006561536735,1.0,1.0,0.05173476395430043,0.5513062609825283,2.825816736571373,7.985240228686883,0.019213368070447545,0.03739887784795609,0.8879226446151733,0.0,,6,0
CURRENT_STATE_PROJECTION,1,25,0,0.0,current_state,12.05233383178711,8.170325756072998,0.012984050176610362,0.4403960642227925,1.0,0.0,0.12288695498136804,1.1036358089768328,5.197526131772225,27.01427789045514,0.02395009375230432,-0.023174896442440668,571.8140350966312,433.6827709359021,"Acados projection did not converge: status=0, max_slack=16.5687, finite=True",12,135
CURRENT_STATE_PROJECTION,1,25,1,0.14285714285714285,current_state,9.857807159423828,4.087840777301788,0.01863908464861702,0.44670400752940587,1.0,0.0,0.12372189702000469,1.095312836987432,2.877397115622883,8.279414160994888,-0.03602147795141142,-0.09335619876448391,368.7962474114078,258.73775752127705,"Acados projection did not converge: status=0, max_slack=8.61378, finite=True",12,120
CURRENT_STATE_PROJECTION,1,25,2,0.2857142857142857,current_state,8.81978702545166,3.906546991729736,0.016466754021795676,0.457178658424059,1.0,0.0,0.12418378499569371,1.0997936470084824,2.7529834761989296,7.578918020224343,-0.10856570078642395,-0.09402782021310334,212.95176523367675,115.71445891747899,"Acados projection did not converge: status=0, max_slack=0.195756, finite=True",12,132
CURRENT_STATE_PROJECTION,1,25,3,0.42857142857142855,current_state,10.190041542053223,3.88979434967041,0.018307626794406492,0.4733491320519932,1.0,0.0,0.12354180787224323,1.1029740429949015,1.2910991339235631,1.666936973618175,-0.10408936377128275,-0.1030547247379015,89.91816922842821,67.38483795584364,"Acados projection did not converge: status=0, max_slack=36.0604, finite=True",12,128
CURRENT_STATE_PROJECTION,1,25,4,0.5714285714285714,current_state,11.93720817565918,3.3823353052139282,0.022363345866001555,0.48398161273933726,1.0,0.0,0.12617537996266037,1.1184002260561101,2.178561386090699,4.746129712965429,-0.08149626729094847,-0.09299037330720711,47.63756458223665,13.778613066783727,"Acados projection did not converge: status=0, max_slack=0.0611569, finite=True",12,26
CURRENT_STATE_PROJECTION,1,25,5,0.7142857142857143,current_state,11.79985237121582,1.269371509552002,0.021143637048357034,0.5660864914849068,1.0,1.0,0.08889258204726502,0.8353724929620512,3.250794489808469,10.5676648149691,-0.0705849334225275,0.04126426042869907,7.424774251507245,0.0,,9,16
CURRENT_STATE_PROJECTION,1,25,6,0.8571428571428571,current_state,14.232133865356445,2.250446081161499,0.011972206367173166,0.5994678793225453,1.0,1.0,0.004278765001799911,0.08754121599486098,2.0497667303607,4.201543648893594,0.031090419337957143,0.04122130939009988,0.0,0.0,,1,0
POV_ENDPOINT_PROJECTION,1,25,0,0.0,predicted_endpoint,15.368400573730469,10.686302643680573,0.01194022704911396,0.4748622741186197,1.0,1.0,0.08707586402306333,0.8395484859938733,2.220166159856159,4.929137777370444,0.01194022704911396,0.011457454867441527,10.686302643680573,0.0,,9,0
POV_ENDPOINT_PROJECTION,1,25,1,0.14285714285714285,predicted_endpoint,15.369660377502441,6.136907339096069,0.010522156109246728,0.48033008241995806,1.0,1.0,0.08072118199197575,0.7485322270076722,2.8688768252211188,8.230454238290806,0.010522156109246728,0.022056721637977478,6.136907339096069,0.0,,8,0
POV_ENDPOINT_PROJECTION,1,25,2,0.2857142857142857,predicted_endpoint,15.70033073425293,3.666539192199707,0.010756809644430543,0.4864572603473525,1.0,1.0,0.08280401694355533,0.831930061976891,2.689138280510372,7.2314646917062815,0.010756809644430543,0.0026112927891739635,3.666539192199707,0.0,,9,0
POV_ENDPOINT_PROJECTION,1,25,3,0.42857142857142855,predicted_endpoint,16.770299911499023,3.3282947540283203,0.009975240312446843,0.5043539423814221,1.0,1.0,0.06376811809604988,0.6456348900101148,2.7071369157763328,7.328590280758995,0.009975240312446843,-0.0007800743128099086,3.3282947540283203,0.0007800743128099086,,7,0
POV_ENDPOINT_PROJECTION,1,25,4,0.5714285714285714,predicted_endpoint,19.080915451049805,3.8098883628845215,0.008062725446218721,0.5368349974364768,1.0,1.0,0.06493754108669236,0.6482561699813232,2.2917997035900544,5.2523458813754615,0.008062725446218721,0.013489470252832106,3.8098883628845215,0.0,,7,0
POV_ENDPOINT_PROJECTION,1,25,5,0.7142857142857143,predicted_endpoint,23.566558837890625,8.638482646513152,-0.00329414477365067,0.608331902129657,1.0,0.0,0.12968776503112167,1.1327012319816276,1.7349662159876604,3.010107770618542,-0.00329414477365067,0.0036736723642125935,8.638482646513152,3.2850946147909568,"Acados projection did not converge: status=0, max_slack=0.623901, finite=True",12,0
POV_ENDPOINT_PROJECTION,1,25,6,0.8571428571428571,predicted_endpoint,32.67559051513672,46.88456939927818,-0.11767716314078495,0.8435044938627378,1.0,0.0,0.12868848093785346,1.133332828991115,2.249192329842333,5.058866136621582,-0.11767716314078495,-0.09846468194125672,46.88456939927818,18.56365028018296,"Acados projection did not converge: status=0, max_slack=0.731768, finite=True",12,70
PLAIN_FM,1,26,0,0.0,none,14.854294776916504,13.862629097366334,0.013318614499965908,0.45566111480570237,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,26,1,0.14285714285714285,none,14.761818885803223,8.156696718597413,0.01567435942636125,0.45096248721049215,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,26,2,0.2857142857142857,none,14.731715202331543,5.837554931640625,0.016876227900253837,0.4523704288667247,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,26,3,0.42857142857142855,none,14.707183837890625,4.219908714294434,0.01933638126792464,0.45502094031438745,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,26,4,0.5714285714285714,none,14.69992733001709,3.8617682456970215,0.022274014968557465,0.4598459623524374,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,26,5,0.7142857142857143,none,14.707484245300293,2.4312925338745117,0.025533082934185602,0.46761893878416844,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,26,6,0.8571428571428571,none,14.748114585876465,1.6082477569580078,0.030045835384761743,0.4760023694648741,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,26,0,0.0,none,14.854294776916504,13.862629097366334,0.013318614499965908,0.45566111480570237,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,26,1,0.14285714285714285,none,14.761818885803223,8.156696718597413,0.01567435942636125,0.45096248721049215,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,26,2,0.2857142857142857,none,14.731715202331543,5.837554931640625,0.016876227900253837,0.4523704288667247,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,26,3,0.42857142857142855,none,14.707183837890625,4.219908714294434,0.01933638126792464,0.45502094031438745,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,26,4,0.5714285714285714,none,14.69992733001709,3.8617682456970215,0.022274014968557465,0.4598459623524374,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,26,5,0.7142857142857143,none,14.707484245300293,2.4312925338745117,0.025533082934185602,0.46761893878416844,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,26,6,0.8571428571428571,none,14.748114585876465,1.6082477569580078,0.030045835384761743,0.4760023694648741,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,26,7,1.0,final_endpoint,0.0,1.6082477569580078,0.030045835384761743,0.4760023694648741,1.0,1.0,0.041562505066394806,0.4580071030068211,2.282027343784448,5.207648797779903,0.030045835384761743,0.009989810542939903,1.6082477569580078,0.0,,5,0
CURRENT_STATE_PROJECTION,1,26,0,0.0,current_state,11.425795555114746,13.18732009496689,0.015670060654130624,0.43969788537866666,1.0,0.0,0.12246734113432467,1.0993194289621897,6.015324734303143,36.18413165911919,0.03888232470526748,-0.006572448413835759,812.7163065734863,608.227727371996,"Acados projection did not converge: status=0, max_slack=36.6665, finite=True",12,34
CURRENT_STATE_PROJECTION,1,26,1,0.14285714285714285,current_state,9.79948902130127,7.830156248474121,0.01960632768030085,0.4305243557640865,1.0,0.0,0.12508821190567687,1.1045952000422403,2.161211391987038,4.6708346808545524,-0.07732070433527696,-0.09783917647814859,518.8712375321094,385.83619197056015,"Acados projection did not converge: status=0, max_slack=21.0198, finite=True",12,154
CURRENT_STATE_PROJECTION,1,26,2,0.2857142857142857,current_state,8.313301086425781,3.705461025238037,0.022515754600980153,0.42796861642659667,1.0,0.0,0.12321403913665563,1.1086332789855078,2.5882708142808366,6.699145808057985,-0.13492557324022786,-0.1210129713164693,319.17277679394334,161.86792782742108,"Acados projection did not converge: status=0, max_slack=2.58679, finite=True",12,409
CURRENT_STATE_PROJECTION,1,26,3,0.42857142857142855,current_state,9.474071502685547,1.5564990043640137,0.023192443398479312,0.4455859400021491,1.0,0.0,0.1276579917757772,1.1177414039848372,1.275401841510351,1.6266498573279944,-0.10679284856012558,-0.10192395370320921,127.27339737374476,80.72766913457319,"Acados projection did not converge: status=0, max_slack=36.1007, finite=True",12,268
CURRENT_STATE_PROJECTION,1,26,4,0.5714285714285714,current_state,11.533594131469727,1.8249285221099854,0.022690013756728244,0.4882347771268203,1.0,0.0,0.12497287802398205,1.1138551399926655,1.1552013388052704,1.3344901331774892,-0.1048668993063447,-0.08391769343968675,58.54834868403153,39.91845830309756,"Acados projection did not converge: status=0, max_slack=20.358, finite=True",12,155
CURRENT_STATE_PROJECTION,1,26,5,0.7142857142857143,current_state,16.264373779296875,6.129176616668701,0.0197340460749737,0.5427864613875362,1.0,0.0,0.12887655495433137,1.1182017769897357,4.197204823356149,17.616528329204126,-0.11575782887325,-0.004546450625348683,24.875238644665334,1.8366965641971043,"Acados projection did not converge: status=0, max_slack=0.0521532, finite=True",12,46
CURRENT_STATE_PROJECTION,1,26,6,0.8571428571428571,current_state,18.655614852905273,2.1009814739227295,0.007140932361100111,0.6972357159759516,1.0,1.0,0.033123547967989,0.36498330195900053,2.2298628453283054,4.972288308975646,-0.06556544728922803,0.03653060714063444,0.7340938252990241,0.0,,4,0
POV_ENDPOINT_PROJECTION,1,26,0,0.0,predicted_endpoint,14.854294776916504,13.862629097366334,0.013318614499965908,0.45566111480570237,1.0,1.0,0.11469356407178566,1.0366155109950341,4.196430306483968,17.61002731717713,0.013318614499965908,0.018441429902216644,13.862629097366334,0.0,,11,0
POV_ENDPOINT_PROJECTION,1,26,1,0.14285714285714285,predicted_endpoint,14.81695556640625,8.44841079082489,0.014892055423573358,0.45097874959159534,1.0,1.0,0.08333660318749025,0.7517552370554768,3.915100589799086,15.328012628245151,0.014892055423573358,0.02035370644245281,8.44841079082489,0.0,,8,0
POV_ENDPOINT_PROJECTION,1,26,2,0.2857142857142857,predicted_endpoint,15.284366607666016,6.23042106628418,0.017065819631457868,0.44932774256437036,1.0,1.0,0.07230578002054244,0.657774947991129,4.090390789035367,16.731296807025373,0.017065819631457868,0.013835096721038428,6.23042106628418,0.0,,7,2
POV_ENDPOINT_PROJECTION,1,26,3,0.42857142857142855,predicted_endpoint,16.419395446777344,8.789784908294678,0.019854265573283236,0.4473864081936642,1.0,1.0,0.11285382695496082,1.0301039370242506,3.122669074122493,9.75106214648103,0.019854265573283236,0.03417544820609088,8.789784908294678,0.0,,11,2
POV_ENDPOINT_PROJECTION,1,26,4,0.5714285714285714,predicted_endpoint,18.698137283325195,13.773174285888672,0.024378138128624494,0.45118406068958034,1.0,1.0,0.055832363897934556,0.5553373739821836,2.4267697941165225,5.88921163363635,0.024378138128624494,0.018532184983457586,13.773174285888672,0.0,,6,0
POV_ENDPOINT_PROJECTION,1,26,5,0.7142857142857143,predicted_endpoint,23.033985137939453,22.30937318172455,0.02341915486126539,0.4567586903094975,1.0,0.0,0.1303337828721851,1.140444935997948,3.213941457725839,10.329419693688893,0.02341915486126539,-0.025162469482688174,22.30937318172455,0.025162469482688174,"Acados projection did not converge: status=0, max_slack=0.0605709, finite=True",12,40
POV_ENDPOINT_PROJECTION,1,26,6,0.8571428571428571,predicted_endpoint,32.16672134399414,58.7169651871186,-0.016864843032906515,0.5182586937822264,1.0,0.0,0.12660306313773617,1.137757493997924,2.679964774677599,7.182211193512754,-0.016864843032906515,-0.06935631250735003,58.7169651871186,17.247161848474246,"Acados projection did not converge: status=0, max_slack=0.0787803, finite=True",12,24
PLAIN_FM,1,27,0,0.0,none,15.710672378540039,11.999357205295563,0.03713721599609235,0.4670635351608957,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,27,1,0.14285714285714285,none,15.623899459838867,6.724279683494568,0.03046582668365233,0.4603794040296542,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,27,2,0.2857142857142857,none,15.609800338745117,4.112724226379394,0.02456867483817521,0.45620035139778486,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,27,3,0.42857142857142855,none,15.609814643859863,2.640621066093445,0.020333044081790097,0.4548363888775946,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,27,4,0.5714285714285714,none,15.61669635772705,1.696029007434845,0.017690938165385972,0.4565677643236591,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,27,5,0.7142857142857143,none,15.625131607055664,2.0365548133850098,0.017896978631322835,0.46197570105003355,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
PLAIN_FM,1,27,6,0.8571428571428571,none,15.515737533569336,1.6641762852668762,0.018482866377103557,0.4693086044968646,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,27,0,0.0,none,15.710672378540039,11.999357205295563,0.03713721599609235,0.4670635351608957,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,27,1,0.14285714285714285,none,15.623899459838867,6.724279683494568,0.03046582668365233,0.4603794040296542,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,27,2,0.2857142857142857,none,15.609800338745117,4.112724226379394,0.02456867483817521,0.45620035139778486,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,27,3,0.42857142857142855,none,15.609814643859863,2.640621066093445,0.020333044081790097,0.4548363888775946,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,27,4,0.5714285714285714,none,15.61669635772705,1.696029007434845,0.017690938165385972,0.4565677643236591,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,27,5,0.7142857142857143,none,15.625131607055664,2.0365548133850098,0.017896978631322835,0.46197570105003355,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,27,6,0.8571428571428571,none,15.515737533569336,1.6641762852668762,0.018482866377103557,0.4693086044968646,0.0,,0.0,0.0,0.0,0.0,,,,,,0,0
FINAL_PROJECTION,1,27,7,1.0,final_endpoint,0.0,1.6641762852668762,0.018482866377103557,0.4693086044968646,1.0,1.0,0.0417664690176025,0.4611225390108302,2.0521577584273927,4.211351465473739,0.018482866377103557,0.013501398009605092,1.6641762852668762,0.0,,5,0
CURRENT_STATE_PROJECTION,1,27,0,0.0,current_state,12.072367668151855,12.025589060449601,0.02156882259125853,0.45679141227069203,1.0,0.0,0.12699314288329333,1.110803442017641,5.404803210838721,29.211897747892547,0.12375478805173999,0.012277512072945862,477.0128039780617,357.60333438046433,"Acados projection did not converge: status=0, max_slack=34.7526, finite=True",12,0
