method,metric,count,mean,std,median,ci95_low,ci95_high
YFLOW,apd,500,1.0077301738262177,0.17411063777005026,0.9807663559913635,0.9924687035371584,1.0229916441152769
YFLOW,viol_sample_rate,500,0.0,0.0,0.0,0.0,0.0
YFLOW,max_viol,500,0.0,0.0,0.0,0.0,0.0
YFLOW,latency_s,500,0.06420826978608966,0.0,0.06420826978608966,0.06420826978608966,0.06420826978608966
YFLOW,distortion_vs_flowmatch_m,500,0.0006822350657816969,0.007766500972230736,3.4307058740523644e-06,1.4712402296325868e-06,0.0013629988913337614
SAFEFLOW,min_ade,500,0.16646250294381754,0.1316328257011852,0.14136113971471786,0.15492437704735887,0.1780006288402762
SAFEFLOW,min_fde,500,0.2907899919333868,0.26717490955216855,0.25298456847667694,0.26737107855545933,0.31420890531131423
SAFEFLOW,avg_ade,500,0.8383693441152572,0.3036331837549439,0.7603754103183746,0.8117547221025082,0.8649839661280062
SAFEFLOW,avg_fde,500,1.8514730904102326,0.671008266905727,1.6768322587013245,1.7926566225582239,1.9102895582622412
SAFEFLOW,kde_nll,500,0.37618407399393616,1.2102221721686146,0.138160839676857,0.2701034234359543,0.48226472455191804
SAFEFLOW,col010_sample_rate,500,0.024500000432133674,0.046680920050346485,0.0,0.020408237381129214,0.028591763483138133
SAFEFLOW,col020_sample_rate,500,0.06630000107735395,0.1012908186277278,0.0,0.05742146936418446,0.07517853279052344
SAFEFLOW,apd,500,1.0077194101810456,0.17404264754339524,0.9807663559913635,0.9924638994981158,1.0229749208639756
SAFEFLOW,viol_sample_rate,500,0.0,0.0,0.0,0.0,0.0
SAFEFLOW,max_viol,500,0.0,0.0,0.0,0.0,0.0
SAFEFLOW,latency_s,500,0.009122650384902955,0.0,0.009122650384902955,0.009122650384902955,0.009122650384902955
SAFEFLOW,distortion_vs_flowmatch_m,500,0.0006891687253453256,0.007871620268445179,0.0,-8.092127763700352e-07,0.0013791466634670213
UNICONFLOW,min_ade,500,0.16649612941639497,0.13164833517136512,0.14136090129613876,0.15495664405493528,0.17803561477785465
UNICONFLOW,min_fde,500,0.29086810681503267,0.267198847813778,0.25504766404628754,0.2674470951559605,0.31428911847410484
UNICONFLOW,avg_ade,500,0.8383797971010208,0.3036484511821449,0.7603753507137299,0.8117638368392734,0.8649957573627682
UNICONFLOW,avg_fde,500,1.851486130475998,0.6710440609952465,1.6768404245376587,1.7926665251337088,1.910305735818287
UNICONFLOW,kde_nll,500,0.3763144539874047,1.210153111631305,0.13815870881080627,0.2702398568524175,0.4823890511223919
UNICONFLOW,col010_sample_rate,500,0.024500000432133674,0.046680920050346485,0.0,0.020408237381129214,0.028591763483138133
UNICONFLOW,col020_sample_rate,500,0.06630000107735395,0.1012908186277278,0.0,0.05742146936418446,0.07517853279052344
UNICONFLOW,apd,500,1.0077432434558868,0.17411192192321628,0.9807662665843964,0.9924816606058396,1.023004826305934
UNICONFLOW,viol_sample_rate,500,0.0,0.0,0.0,0.0,0.0
UNICONFLOW,max_viol,500,0.0,0.0,0.0,0.0,0.0
UNICONFLOW,latency_s,500,0.00882435031235218,0.0,0.00882435031235218,0.00882435031235218,0.00882435031235218
UNICONFLOW,distortion_vs_flowmatch_m,500,0.000720785002102275,0.007765124268182669,3.679845235637913e-06,4.014184998059659e-05,0.0014014281542239534
GUIDEFLOW,col010_sample_rate,500,0.0,0.0,0.0,0.0,0.0
GUIDEFLOW,col020_sample_rate,500,0.0,0.0,0.0,0.0,0.0
GUIDEFLOW,viol_sample_rate,500,0.0,0.0,0.0,0.0,0.0
GUIDEFLOW,latency_s,500,0.008415333824232221,0.0,0.008415333824232221,0.008415333824232221,0.008415333824232221
CONST_VEL,min_ade,500,0.44712916576612044,0.4287887335122122,0.31696444749832153,0.409544176126242,0.4847141554059989
CONST_VEL,min_fde,500,1.0210359621784884,0.9615139032306568,0.7581197917461395,0.9367555525802401,1.1053163717767365
CONST_VEL,avg_ade,500,0.44712916576612044,0.4287887335122122,0.31696444749832153,0.409544176126242,0.4847141554059989
CONST_VEL,avg_fde,500,1.0210359621784884,0.9615139032306568,0.7581197917461395,0.9367555525802401,1.1053163717767365
CONST_VEL,col010_sample_rate,500,0.012,0.1089943095718216,0.0,0.002446227533760635,0.021553772466239365
CONST_VEL,col020_sample_rate,500,0.032,0.1761762644407714,0.0,0.016557469550187484,0.04744253044981252
CONST_VEL,apd,500,0.0,0.0,0.0,0.0,0.0
