method,metric,count,mean,std,median,ci95_low,ci95_high
HARDFLOW,avg_fde,3159,1.1642398706296222,0.8596957382867679,1.2016359567642212,1.1342602569456572,1.1942194843135872
HARDFLOW,kde_nll,3159,-0.027132364366465638,3.593790576859433,0.13077948987483978,-0.152456299750894,0.09819157101796273
HARDFLOW,col010_sample_rate,3159,0.014688192724936293,0.04541507996059886,0.0,0.013104462002531608,0.016271923447340977
HARDFLOW,col020_sample_rate,3159,0.04026590765404641,0.0995130285209512,0.0,0.036795654146072936,0.043736161162019886
HARDFLOW,apd,3159,0.5620559249023148,0.36395577916172855,0.634053647518158,0.5493639303147188,0.5747479194899109
HARDFLOW,viol_sample_rate,3159,0.0,0.0,0.0,0.0,0.0
HARDFLOW,max_viol,3159,0.0,0.0,0.0,0.0,0.0
HARDFLOW,latency_s,3159,0.08235764912358799,0.1615481300962957,0.04518428607843816,0.0767240856243604,0.08799121262281559
HARDFLOW,distortion_vs_flowmatch_m,3159,0.00025051723270177274,0.0012400380371429328,4.3582172111200634e-06,0.00020727418792286913,0.00029376027748067635
HARDFLOW,dist_to_posthoc_m,3159,0.00018880393223644372,0.0007830175870554022,3.945790922443848e-06,0.00016149826614758733,0.0002161095983253001
YFLOW,min_ade,3159,0.16393230447130547,0.18886768286570949,0.1168399453163147,0.15734604387056855,0.17051856507204238
YFLOW,min_fde,3159,0.2560882045697789,0.3573096547172201,0.13802054524421692,0.24362797598318564,0.2685484331563721
YFLOW,avg_ade,3159,0.5537320413800967,0.42293997498430796,0.5722829699516296,0.5389831290651378,0.5684809536950556
YFLOW,avg_fde,3159,1.164390617479777,0.8598131211338103,1.2016366720199585,1.1344069103796757,1.1943743245798781
YFLOW,kde_nll,3159,-0.026808780594555683,3.5940241708771894,0.13192325830459595,-0.15214086195214566,0.09852330076303428
YFLOW,col010_sample_rate,3159,0.014688192724936293,0.04541507996059886,0.0,0.013104462002531608,0.016271923447340977
YFLOW,col020_sample_rate,3159,0.04023425205928798,0.09940645209820195,0.0,0.036767715122002886,0.04370078899657308
YFLOW,apd,3159,0.5621747802111611,0.3640963919823496,0.6340562701225281,0.5494778821235783,0.5748716782987439
YFLOW,viol_sample_rate,3159,0.0,0.0,0.0,0.0,0.0
YFLOW,max_viol,3159,0.0,0.0,0.0,0.0,0.0
YFLOW,latency_s,3159,0.05337535311450552,0.1047513074695559,0.029268070762977005,0.04972242849132915,0.05702827773768188
YFLOW,distortion_vs_flowmatch_m,3159,9.795358439151965e-05,0.0008986122934206577,3.5030866456509102e-06,6.661685884010518e-05,0.00012929030994293411
YFLOW,dist_to_posthoc_m,3159,2.3168336964167715e-05,0.0001358041728718029,3.244988874939736e-06,1.843252584164129e-05,2.790414808669414e-05
SAFEFLOW,min_ade,3159,0.1639327268832873,0.18886821078718977,0.11684034764766693,0.1573464478726859,0.17051900589388871
SAFEFLOW,min_fde,3159,0.25608900004369745,0.35731205476427086,0.1380198746919632,0.24362868776181504,0.2685493123255798
