method,metric,count,mean,std,median,ci95_low,ci95_high
UNICONFLOW,avg_ade,1053,0.8456833965418346,0.17816487869321204,0.8205491304397583,0.8349221152853749,0.8564446777982943
UNICONFLOW,avg_fde,1053,1.87739931382345,0.3620204306965063,1.8695547580718994,1.8555330307272282,1.8992655969196717
UNICONFLOW,kde_nll,1053,0.7358860747843577,1.518561513060437,0.19861644506454468,0.6441639145744454,0.82760823499427
UNICONFLOW,col010_sample_rate,1053,0.01918328621009929,0.038415599203813405,0.0,0.016862957586973093,0.021503614833225486
UNICONFLOW,col020_sample_rate,1053,0.04919278347848827,0.08040897195632343,0.0,0.04433602624826685,0.05404954070870968
UNICONFLOW,apd,1053,1.052966673942486,0.13237061912832487,1.07256019115448,1.0449713974717263,1.060961950413246
UNICONFLOW,viol_sample_rate,1053,0.0,0.0,0.0,0.0,0.0
UNICONFLOW,max_viol,1053,0.0,0.0,0.0,0.0,0.0
UNICONFLOW,latency_s,1053,0.009545785243156855,0.003844365080037903,0.00868833258934319,0.009313582947270936,0.009777987539042774
UNICONFLOW,distortion_vs_flowmatch_m,1053,0.0002889270129133621,0.0024207588911740463,3.5052635212196037e-06,0.0001427115103234457,0.0004351425155032784
GUIDEFLOW,min_ade,1053,0.1177371685611613,0.11504299758342466,0.09320855140686035,0.11078849235369609,0.12468584476862651
GUIDEFLOW,min_fde,1053,0.1741167559062466,0.19518516628354202,0.12087399512529373,0.16232743756880436,0.18590607424368882
GUIDEFLOW,avg_ade,1053,0.8459600503401652,0.17814031165527786,0.8208009600639343,0.8352002529496997,0.8567198477306307
GUIDEFLOW,avg_fde,1053,1.8759392874646164,0.36186031261439944,1.875029444694519,1.8540826756107205,1.8977958993185122
GUIDEFLOW,kde_nll,1053,0.7661191019145458,1.5146642339846212,0.211391419172287,0.6746323400422709,0.8576058637868207
GUIDEFLOW,col010_sample_rate,1053,0.019135802839188382,0.038655070757285845,0.0,0.016801009969468022,0.021470595708908743
GUIDEFLOW,col020_sample_rate,1053,0.04985755084813037,0.08108976698993324,0.0,0.0449596731294692,0.054755428566791546
GUIDEFLOW,apd,1053,1.0514317486021254,0.132122139830376,1.0706779956817627,1.0434514804519237,1.059412016752327
GUIDEFLOW,viol_sample_rate,1053,0.0,0.0,0.0,0.0,0.0
GUIDEFLOW,max_viol,1053,0.0,0.0,0.0,0.0,0.0
GUIDEFLOW,latency_s,1053,0.014232560542941884,0.008872952467028985,0.012217377595603466,0.013696628109045556,0.014768492976838212
GUIDEFLOW,distortion_vs_flowmatch_m,1053,0.012144775945978046,0.0051609176526758215,0.011142522096633911,0.011833052968872635,0.012456498923083457
CONST_VEL,min_ade,1053,0.3226656125131411,0.3626769031601758,0.2177893966436386,0.30075967802843867,0.3445715469978435
CONST_VEL,min_fde,1053,0.6168974231006993,0.7306190636985016,0.3744330406188965,0.5727675289629812,0.6610273172384173
CONST_VEL,avg_ade,1053,0.3226656125131411,0.3626769031601758,0.2177893966436386,0.30075967802843867,0.3445715469978435
CONST_VEL,avg_fde,1053,0.6168974231006993,0.7306190636985016,0.3744330406188965,0.5727675289629812,0.6610273172384173
CONST_VEL,col010_sample_rate,1053,0.015194681861348529,0.12238475253191831,0.0,0.007802558603621577,0.02258680511907548
CONST_VEL,col020_sample_rate,1053,0.0389363722697056,0.19353527286052968,0.0,0.027246708630195127,0.05062603590921608
CONST_VEL,apd,1053,0.0,0.0,0.0,0.0,0.0
CONST_VEL,viol_sample_rate,1053,0.0,0.0,0.0,0.0,0.0
CONST_VEL,max_viol,1053,0.0,0.0,0.0,0.0,0.0
CONST_VEL,latency_s,1053,0.0,0.0,0.0,0.0,0.0
FLOWMATCH,min_ade|gt_feasible,1008,0.10968098243109933,0.11063508055308677,0.08844584971666336,0.10285101454456112,0.11651095031763754
FLOWMATCH,min_fde|gt_feasible,1008,0.16482537820642362,0.1882646591912698,0.11644619330763817,0.1532030105991669,0.17644774581368033
HARDFLOW,min_ade|gt_feasible,1008,0.10966445090866367,0.11063162988580438,0.08846597000956535,0.10283469604630015,0.11649420577102719
HARDFLOW,min_fde|gt_feasible,1008,0.16479364040608901,0.18827199233060687,0.11638908460736275,0.15317082009336194,0.1764164607188161
YFLOW,min_ade|gt_feasible,1008,0.10968091930650796,0.11063510196262046,0.08844587951898575,0.10285095009826938,0.11651088851474654
YFLOW,min_fde|gt_feasible,1008,0.16482542495110206,0.1882646954873767,0.11644621938467026,0.1532030551031343,0.1764477947990698
SAFEFLOW,min_ade|gt_feasible,1008,0.10968098407200101,0.11063508216550558,0.08844584971666336,0.10285101608592143,0.1165109520580806
SAFEFLOW,min_fde|gt_feasible,1008,0.16482538021689777,0.18826466151225754,0.11644619330763817,0.15320301246635676,0.17644774796743878
UNICONFLOW,min_ade|gt_feasible,1008,0.1096809069803428,0.11063506493043773,0.08844591304659843,0.10285094005825629,0.11651087390242931
UNICONFLOW,min_fde|gt_feasible,1008,0.16482547664481756,0.18826468199113028,0.11644650623202324,0.15320310763002976,0.17644784565960536
GUIDEFLOW,min_ade|gt_feasible,1008,0.11211844982712396,0.10912095265028503,0.08934572339057922,0.10538195541121143,0.1188549442430365
GUIDEFLOW,min_fde|gt_feasible,1008,0.1658310190992086,0.1873482649951402,0.1155070848762989,0.154265224352022,0.17739681384639522
CONST_VEL,min_ade|gt_feasible,1008,0.3109922655063519,0.35668047854216206,0.1985481008887291,0.28897288248589026,0.33301164852681353
CONST_VEL,min_fde|gt_feasible,1008,0.5952827921294283,0.7226682186370837,0.3500688821077347,0.5506694497678735,0.639896134490983
FLOWMATCH,min_ade|gt_infeasible,45,0.24302348097165424,0.16422981957521707,0.2054734081029892,0.19503888634596667,0.2910080755973418
FLOWMATCH,min_fde|gt_infeasible,45,0.3603428466038571,0.2677646031816591,0.2793501615524292,0.28210750559201747,0.4385781876156968
HARDFLOW,min_ade|gt_infeasible,45,0.24301573120885425,0.16425948694688686,0.20540201663970947,0.19502246838389042,0.2910089940338181
HARDFLOW,min_fde|gt_infeasible,45,0.3596162772013081,0.26737830226514425,0.2792363166809082,0.28149380541705726,0.437738748985559
YFLOW,min_ade|gt_infeasible,45,0.24301670756604937,0.1642293715245507,0.2054736316204071,0.19503224385160345,0.2910011712804953
YFLOW,min_fde|gt_infeasible,45,0.35955797537333434,0.26733776186873165,0.2793522775173187,0.28144734866382604,0.43766860208284264
SAFEFLOW,min_ade|gt_infeasible,45,0.24295935332775115,0.16422668273960941,0.2054734081029892,0.1949756752212769,0.2909430314342254
SAFEFLOW,min_fde|gt_infeasible,45,0.35946720139020016,0.2672956852205941,0.2793501615524292,0.28136886861677063,0.4375655341636297
UNICONFLOW,min_ade|gt_infeasible,45,0.24301654547452928,0.16422908412362014,0.20547401905059814,0.19503216573275767,0.2910009252163009
UNICONFLOW,min_fde|gt_infeasible,45,0.35955767205191985,0.2673378517170189,0.2793523967266083,0.28144701909057945,0.43766832501326025
GUIDEFLOW,min_ade|gt_infeasible,45,0.2435964682035976,0.16429766139486754,0.2096356600522995,0.19559205158563714,0.29160088482155805
GUIDEFLOW,min_fde|gt_infeasible,45,0.35971726038389734,0.2660269894066498,0.2907363772392273,0.2819896145812803,0.4374449061865144
CONST_VEL,min_ade|gt_infeasible,45,0.5841485854652193,0.4002460534353605,0.4667966067790985,0.467204874059442,0.7010922968709966
CONST_VEL,min_fde|gt_infeasible,45,1.1010651568571725,0.7482886265241181,0.8486457467079163,0.8824305233926495,1.3196997903216956
